0.079406883618905;	0.049541419842351;	0.025678159774708;	0.023082792083859;
0.082192973122907;	0.052009271524476;	0.027105875935941;	0.024187067404788;
0.084108405912714;	0.053581538913360;	0.028026132000039;	0.024927349449493;
0.085701966780994;	0.054889790505462;	0.028799753890601;	0.025548629769763;
0.087110265501502;	0.055990332972255;	0.029448764602617;	0.026079518284136;
0.088425168636046;	0.056996954171438;	0.030049221810732;	0.026578643893436;
0.089670157084222;	0.057908394750067;	0.030582785422839;	0.027028810754000;
0.092295318982027;	0.060223944688843;	0.032546929154897;	0.039458262711149;
0.093432462678324;	0.061063836996751;	0.033042455707758;	0.039892994369819;
0.094542439390670;	0.061884250817476;	0.033527258087715;	0.040320447214346;
0.095728645427792;	0.062742092232582;	0.034029196024988;	0.040760885498703;
0.096843056386091;	0.063554135755976;	0.034509259402946;	0.041195338510492;
0.097981486401419;	0.064364542171551;	0.034989357691931;	0.041658688818678;
0.099082452348075;	0.065149408293698;	0.035449446279247;	0.042095308403385;
0.100194387011995;	0.065934101381418;	0.035908286492622;	0.042523299137566;
0.101386762748279;	0.066781498166551;	0.036407479645554;	0.042987161107650;
0.104997788235354;	0.072301173828995;	0.047278516778109;	0.046187094032641;
0.106245214640696;	0.073243516572363;	0.047841339990277;	0.046727630800711;
0.107457272020611;	0.074156020985294;	0.048414285642559;	0.047228817566398;
0.108699873315400;	0.075074407587741;	0.048980015554509;	0.047747935470865;
0.110025842131791;	0.076034341715045;	0.049578686201573;	0.048344197194419;
0.111310168681968;	0.076951459328278;	0.050144177703867;	0.048893500388765;
0.112553641196496;	0.077876410950714;	0.050713233276316;	0.049423704955947;
0.113944655961476;	0.078858207854088;	0.051315273819493;	0.050050584080571;
0.115370674084268;	0.079926875956182;	0.051980594589223;	0.050702348890399;
0.116739452070013;	0.080879255757740;	0.052555313121260;	0.051293530298070;
0.118177867111119;	0.081975296323656;	0.053234831445605;	0.051998813538591;
0.119731345309944;	0.083079934760876;	0.053976422351278;	0.052713656555295;
0.121336118907693;	0.084309701017758;	0.054780403503732;	0.053484216503264;
0.122775579573735;	0.085364369773893;	0.055467382058716;	0.054209378446760;
0.124492029243205;	0.086638820491532;	0.056283915257535;	0.055023224291245;
0.126122252952900;	0.087840111698561;	0.057063390105445;	0.055856331146437;
0.127803618797031;	0.089131479759153;	0.057923183187771;	0.056708610165564;
0.129629952102941;	0.090480339148041;	0.058819869844165;	0.057652136041810;
0.131461692434955;	0.091895582197834;	0.059780048023094;	0.058618249130893;
0.133246864530159;	0.093256188586326;	0.060684580002887;	0.059584107049863;
0.135317597075256;	0.094844989266374;	0.061736779162201;	0.060684946177932;
0.137214029383621;	0.096337042360704;	0.062767972421407;	0.061750326100006;
0.139306234213916;	0.097962209381613;	0.063892642773282;	0.062927820557200;
0.141458294982035;	0.099639145999402;	0.065049426127944;	0.064133162962177;
0.143567343132218;	0.101325092796277;	0.066231522644447;	0.065400139899952;
0.145958367154784;	0.103213475621733;	0.067555467893857;	0.066757091105085;
0.148313361429432;	0.105077267905369;	0.068881501894356;	0.068180163488147;
0.150622874371029;	0.106963248248120;	0.070220461946018;	0.069603687752473;
0.153234136316362;	0.109032157398839;	0.071698712860728;	0.071175072865906;
0.155872042976766;	0.111164783002986;	0.073241678195732;	0.072824850213335;
0.158438812517009;	0.113314577044273;	0.074796779613333;	0.074516490069862;
0.161293629863458;	0.115612395362296;	0.076468471844527;	0.076318267879823;
0.164273391504973;	0.118043481070017;	0.078247157981559;	0.078257156643280;
0.167001779752624;	0.120407906116158;	0.080011198080790;	0.080183741317682;
0.170155464425265;	0.122997498228836;	0.081944523371816;	0.082301894204076;
0.173457118988065;	0.125759024723302;	0.083991771480099;	0.084576122480735;
0.176557971176799;	0.128464772430892;	0.086058964275629;	0.086837723242888;
0.180003994859405;	0.131354747353245;	0.088254006773457;	0.089308089682429;
0.183603820906326;	0.134435277706550;	0.090605397323353;	0.091917824885581;
0.187041295635730;	0.137475386788413;	0.092961997984146;	0.094573734481091;
0.190842585341836;	0.140762999776040;	0.095537959505294;	0.097531419200835;
0.194816311822218;	0.144225620437145;	0.098245706219893;	0.100593663149264;
0.198661889449336;	0.147688217562827;	0.101002904420363;	0.103769466378608;
0.202787273858660;	0.151322332923958;	0.103919606868081;	0.107120634684511;
0.207112935787555;	0.155196911301257;	0.107035069335492;	0.110653676839146;
0.211408539879965;	0.159181957137774;	0.110307251776127;	0.114336985251948;
0.216101248925058;	0.163392017596156;	0.113739620068409;	0.118257682792915;
0.220738361304669;	0.167619916852540;	0.117303533082442;	0.122328684802272;
0.225465218648003;	0.172060143875073;	0.121059904670945;	0.126537264527892;
0.230619551009059;	0.176840748773991;	0.125092476611594;	0.131111463269441;
0.235958182577843;	0.181770806499166;	0.129286534678279;	0.135833204969258;
0.241052892164937;	0.186626027412453;	0.133520683681705;	0.140657999649721;
0.246816923941037;	0.192037585637794;	0.138242049073627;	0.145938011596068;
0.252521271235234;	0.197478551959641;	0.143030237335735;	0.151308386940413;
0.258118096474382;	0.202972126974595;	0.147992671318650;	0.156827817185360;
0.264349517344061;	0.208882911142731;	0.153324028145516;	0.162800000180853;
0.270753418481311;	0.215082078487786;	0.158971756356366;	0.168890770686169;
0.276819528016438;	0.221251750336249;	0.164712547002981;	0.175127275677803;
0.283587872210887;	0.227901466320527;	0.170853835733515;	0.181853912509866;
0.290612146949971;	0.234764741977160;	0.177292861295816;	0.188769518782693;
0.297677876371257;	0.241683525803957;	0.183879435209073;	0.195793768743897;
0.304604474879731;	0.248769947823820;	0.190712320738506;	0.203038322741251;
0.312226984734419;	0.256372487761118;	0.198026436452604;	0.210657562690851;
0.319934295733871;	0.264167292603781;	0.205631871431948;	0.218526015757536;
0.327312980102287;	0.271882867226867;	0.213290771133467;	0.226490771147323;
0.335336765087062;	0.280007481219412;	0.221425169852730;	0.234772860088358;
0.343857773936642;	0.288705465868111;	0.230299507579576;	0.243518013793319;
0.352504102435938;	0.297573991808348;	0.239325851498319;	0.252516043827978;
0.360755734626742;	0.306320633627795;	0.248281202251919;	0.261585918300391;
0.369915938693902;	0.315614377393894;	0.257662908887172;	0.270971552042673;
0.379066509358704;	0.325034554250929;	0.267344441124131;	0.280604945018812;
0.388379111373012;	0.334615630662708;	0.277279588794323;	0.290475048797125;
0.397464154986578;	0.344261200046923;	0.287387710362854;	0.300479466875425;
0.407311769759107;	0.354504084946779;	0.298052993046736;	0.310926579377069;
0.417358814363571;	0.364897515957936;	0.308779922725952;	0.321608025642031;
0.427527872865696;	0.375530785217824;	0.319937523856942;	0.332419011650501;
0.437358311570204;	0.386036079862245;	0.331041813306214;	0.343281382688346;
0.447647802027646;	0.396902059269111;	0.342553126155999;	0.354522188144982;
0.458365026304215;	0.408053691540675;	0.354286974408197;	0.366061773948686;
0.469279176929676;	0.419438725611806;	0.366265836166849;	0.377885801688692;
0.480227544310985;	0.431009628314371;	0.378456298890063;	0.389923642574378;
0.490569214591103;	0.442329977738593;	0.390619254158690;	0.401929159961101;
0.501798150974814;	0.454193409113982;	0.403185374969446;	0.414342332914782;
0.513045265014247;	0.466176695832324;	0.416033860351784;	0.426933349870751;
0.524192061318329;	0.478175285195728;	0.429018473746642;	0.439489604809725;
0.535239500886227;	0.490146997493638;	0.441973067279291;	0.452210510017967;
0.545649398361095;	0.501905379104098;	0.454843158743499;	0.464941104660024;
0.556873724336622;	0.514079005464910;	0.468061173726562;	0.477991375107328;
0.567259278782679;	0.525827522379467;	0.481072863953376;	0.490843018627878;
0.577802120570660;	0.537660222664719;	0.494241598625682;	0.503784522663724;
0.588075762015963;	0.549146307370284;	0.507217791151751;	0.516563214375123;
0.598212510018386;	0.560553484963209;	0.520129528297775;	0.529238531255866;
0.608302190749119;	0.571872295732938;	0.532937143273995;	0.541777719859934;
0.618449260441574;	0.583211629442043;	0.545768801829242;	0.554092661065797;
0.628478366246260;	0.594463218791904;	0.558562904088481;	0.566272373285443;
0.638268327863664;	0.605408079182793;	0.570897804545494;	0.578153846636022;
0.647842065233575;	0.616111337556742;	0.582935434423791;	0.589821144053821;
0.657203837137816;	0.626605108908073;	0.594775222197279;	0.601186825957553;
0.666319408299717;	0.636860082381279;	0.606314339997620;	0.612335788376143;
0.675533611361027;	0.647069021798937;	0.617738026939614;	0.623335777898048;
0.684507670388217;	0.657003938227523;	0.628820634928741;	0.634078562910638;
0.693350451090805;	0.666761726286862;	0.639722866027619;	0.644626100442061;
0.701953637560410;	0.676280928098039;	0.650379651829559;	0.654903916475506;
0.710374472146762;	0.685620436612344;	0.660763565652726;	0.664940956496629;
0.718600122911746;	0.694726404491843;	0.670863901929656;	0.674721332024975;
0.726638977256865;	0.703658070595661;	0.680795296813498;	0.684334048139859;
0.734411537074483;	0.712337982324494;	0.690474739890185;	0.693712151858073;
0.742201534692249;	0.720880427628965;	0.699870495381352;	0.702837389021704;
0.749753383857130;	0.729168853628596;	0.709005855799123;	0.711715848342967;
0.757095970422014;	0.737236983021935;	0.717921265527869;	0.720414597107929;
0.764172166999518;	0.745008412776372;	0.726513435698770;	0.728624662261836;
0.771038288699161;	0.752534214175418;	0.734813028612743;	0.736665425428467;
0.777766038026726;	0.759868695256896;	0.742862824482615;	0.744469352482134;
0.784298366662877;	0.766989539115646;	0.750620373790916;	0.752052146718372;
0.790659727095937;	0.773924932979984;	0.758167273929165;	0.759582810876184;
0.796941677918059;	0.780751257832927;	0.765590057370370;	0.767329560779413;
0.803002316217741;	0.787390778341737;	0.772814481486161;	0.774841326729765;
0.809154704779636;	0.793957152774671;	0.779892935039102;	0.782185288235746;
0.815242676258720;	0.800461283619755;	0.786856867596661;	0.789443802918327;
0.820908831708442;	0.806562647308427;	0.793383885586573;	0.794676946448569;
0.826649364949129;	0.812737030086892;	0.799962308879531;	0.801436254893365;
0.832485371107305;	0.818999889091794;	0.806652963134529;	0.809521983097777;
0.837950333075734;	0.824886461219917;	0.812976954103981;	0.815767775404721;
0.843270810255350;	0.830597243988491;	0.819110184490108;	0.821788285429724;
0.848419543643444;	0.836132021366896;	0.825015873588076;	0.827167408254433;
0.853577404439136;	0.841656459162194;	0.830876486711200;	0.833318473797121;
0.858607677123707;	0.847057019667711;	0.836631019738282;	0.839084223181551;
0.863516404829290;	0.852320440711846;	0.842248732155703;	0.844627518583809;
0.868361265336271;	0.857504643972210;	0.847752876241569;	0.849938462823791;
0.873154167924936;	0.862650462172521;	0.853206095464265;	0.855344994460310;
0.877924509517899;	0.867774699927776;	0.858640119393669;	0.860687113664218;
0.882649207026478;	0.872885915388548;	0.864041087943057;	0.866181640467689;
0.887543595537027;	0.878053380196156;	0.869466308220635;	0.871540543389271;
0.892393792771689;	0.883169942314093;	0.874839643962660;	0.876773038166992;
