0.000000000000000;	0.022395873384220;	0.013340683280147;	0.006030820144800;
0.006199524746976;	0.004241870662077;	0.002474463474308;	0.002161004665387;
0.005272610006872;	0.003692518816850;	0.002159385542860;	0.001860022145777;
0.004737404670728;	0.003293682320551;	0.001920816400843;	0.001661022677218;
0.004568139863374;	0.003157279547209;	0.001835556079329;	0.001591344258334;
0.004344345598501;	0.002958399577485;	0.001714413560034;	0.001499527199524;
0.006948530218524;	0.005666352729863;	0.004492236416526;	0.019054664747866;
0.003954523555431;	0.002735754965527;	0.001587887118591;	0.001420023333179;
0.003883408342999;	0.002722664317352;	0.001582237515697;	0.001393632650305;
0.004159480193558;	0.002896075536837;	0.001679037986244;	0.001475667285029;
0.003870863485913;	0.002740989621998;	0.001592303882814;	0.001408520674173;
0.004047491690740;	0.002847593643691;	0.001685372190289;	0.001952085876473;
0.003897011908440;	0.002803856486306;	0.001672595158691;	0.002028262555782;
0.003831193134730;	0.002738200286353;	0.001595278910657;	0.001479423188432;
0.004092860799824;	0.002948961069063;	0.001717893422506;	0.001567043033948;
0.010145856191672;	0.013327478426703;	0.022005423934588;	0.008332518124298;
0.004468749002596;	0.003502920637704;	0.002152259041336;	0.002977574570012;
0.004150720242069;	0.003268543454530;	0.001997732104096;	0.001917655189401;
0.004150601391121;	0.003173119528169;	0.001907376048248;	0.001776406533135;
0.004660458049758;	0.003574437319890;	0.002239752484804;	0.003365744823860;
0.004412700384191;	0.003385647534833;	0.002089185935682;	0.002736789528998;
0.004186717716985;	0.003414572891117;	0.002096870615252;	0.002271312640808;
0.004628855352421;	0.003528864169364;	0.002175542882465;	0.002914138739596;
0.004873850057535;	0.004008734148175;	0.002522618234925;	0.003630058579960;
0.004483419460806;	0.003493341767876;	0.002155573971461;	0.002885064129969;
0.004831875252159;	0.004098529051150;	0.002600049483892;	0.003953447332406;
0.005014844049760;	0.003942765893592;	0.002584941334614;	0.003738796688523;
0.005189885754005;	0.004450361382380;	0.002881935087828;	0.003945497346885;
0.004685976208433;	0.003960677483106;	0.002638482495226;	0.004295770697507;
0.005409917751873;	0.004549600081409;	0.002931090194496;	0.004021462059210;
0.005073920825800;	0.004288253106901;	0.002820739913920;	0.004421414701125;
0.005194367033981;	0.004626975832165;	0.003092897828355;	0.004421218452404;
0.005641093288238;	0.004829733612570;	0.003318783867127;	0.005010026951808;
0.005553216829381;	0.005004345344560;	0.003498579192843;	0.004813015865404;
0.005285677328683;	0.004741058466297;	0.003299394657451;	0.004914358338705;
0.006136506153039;	0.005543932828799;	0.003904057429063;	0.005512873990139;
0.005474190951213;	0.005082587073581;	0.003619339642861;	0.004883215663732;
0.006150997480158;	0.005734629687809;	0.004355062908985;	0.006419612873414;
0.005933619741472;	0.005466045903869;	0.004022642639139;	0.004937559991085;
0.006016708735748;	0.005822724617413;	0.004498729256446;	0.006805557765213;
0.006432260001395;	0.006081197797255;	0.004643790767839;	0.005470864189046;
0.006405310516203;	0.006143782286325;	0.005002172880462;	0.006542220462869;
0.006147123615807;	0.006164284567546;	0.004985383265774;	0.006021254036066;
0.006828665475356;	0.006613938954858;	0.005522966060660;	0.006547818452430;
0.006733104234245;	0.006660010662882;	0.005638590895303;	0.006598040625050;
0.006602343443433;	0.006848473858990;	0.005899068989238;	0.007180140834696;
0.006984486346185;	0.006910679170639;	0.006039530673961;	0.006625603493960;
0.007197700618834;	0.007238089235436;	0.006512754416836;	0.007468185108010;
0.006687132404531;	0.007221031199432;	0.006676021185073;	0.007240286336312;
0.007484007039341;	0.007745682056548;	0.007451846885717;	0.007660561119721;
0.007627427724995;	0.007945780120706;	0.007407199254818;	0.008064921396332;
0.007217338870389;	0.007997198081340;	0.008013125518353;	0.007782479107371;
0.007608309213506;	0.007969806804308;	0.007871374660554;	0.008310866687630;
0.007827345740176;	0.008427252843176;	0.008406639973572;	0.008272192645977;
0.007394809726274;	0.008209658764434;	0.008381001481426;	0.008522279962016;
0.008138364369666;	0.008886006015141;	0.009323833966030;	0.009793074748417;
0.008071135896580;	0.008824436305203;	0.009198901912220;	0.008967323092532;
0.007869281346166;	0.008890877687834;	0.009501384652052;	0.009823954929441;
0.008069882776249;	0.008892776149061;	0.009633587288681;	0.009636050329731;
0.008216353462405;	0.009185368061844;	0.009922920931192;	0.009509518846258;
0.008267236820474;	0.009632093917604;	0.010837613287566;	0.010016183268429;
0.008343960082893;	0.009249773024771;	0.010077125022915;	0.009696662645969;
0.008329145613584;	0.009515604251422;	0.011118356509994;	0.010242371050955;
0.008258435437734;	0.009606541580269;	0.011013622215321;	0.010013187876065;
0.008660691207531;	0.009858099183465;	0.011142575109437;	0.010479896422352;
0.008599157490343;	0.009688073310710;	0.010926750691962;	0.010228122067960;
0.008106390790812;	0.009390157950941;	0.010778964726893;	0.010300585522266;
0.008890176628655;	0.010133260975295;	0.011740062122266;	0.010899078780522;
0.008350230532401;	0.009495934827875;	0.010870694956664;	0.010360269756323;
0.008187240733535;	0.009608736667879;	0.011303514680917;	0.010524840087373;
0.008712847833238;	0.009854741790013;	0.011460468225016;	0.010974173989251;
0.008672253940740;	0.009943558929183;	0.011587659185465;	0.010401572202817;
0.008089664913535;	0.009601426610310;	0.011222795921175;	0.010525132406733;
0.008592401534292;	0.009780400562556;	0.011219090494047;	0.010870034828444;
0.008655324541035;	0.009802271059168;	0.011415961895024;	0.010709357066255;
0.008361658164572;	0.009418293234968;	0.010984791682125;	0.010277776304005;
0.008087843390669;	0.009411057907821;	0.010970333600957;	0.010348351291201;
0.008519236589736;	0.009622337283255;	0.011098390886966;	0.010313095375863;
0.008395895392946;	0.009552535866429;	0.011084228297364;	0.010276193680289;
0.007844430021730;	0.009111932581269;	0.010579459846202;	0.010042622893832;
0.008270961919664;	0.009325707911202;	0.010936380304778;	0.010031777231272;
0.008648154101234;	0.009839816040278;	0.011786425022939;	0.010320884697251;
0.008463830165508;	0.009557867917321;	0.011211410359548;	0.010220347113017;
0.007847000120478;	0.009017058557733;	0.010420058223505;	0.009948268074515;
0.008362269217958;	0.009163803972235;	0.010357104389951;	0.009756409241672;
0.008189627659036;	0.009056059201758;	0.010336435874927;	0.009724825769139;
0.008154062832387;	0.008973263534056;	0.010256209102841;	0.009671968381414;
0.007789757341328;	0.008771129011449;	0.010041519643203;	0.009502417490728;
0.008228220576486;	0.009042440887615;	0.010227355505859;	0.009576075764333;
0.008165600682754;	0.008850407096977;	0.009795633260147;	0.009453425855534;
0.008140260414863;	0.008898129250332;	0.009983574548257;	0.009300001544826;
0.007714501907813;	0.008559529598189;	0.009589452729290;	0.009109270138388;
0.007927316232099;	0.008668311683503;	0.009688681422587;	0.009186751531999;
0.008100564595959;	0.008689379473910;	0.009572436994782;	0.009193398777044;
0.008115107941956;	0.008693894037410;	0.009519857239992;	0.009207468708508;
0.008018049810506;	0.008664464666724;	0.009446064280326;	0.009178120702424;
0.007449013793801;	0.008317047734154;	0.009213778611080;	0.008980456406934;
0.007984936819361;	0.008580463103266;	0.009322553953453;	0.009103756691146;
0.007891983464795;	0.008541650964710;	0.009362898318204;	0.009090529801311;
0.007729283809252;	0.008438270618696;	0.009302987015721;	0.008938891605155;
0.007564002299056;	0.008299653924914;	0.009115046068239;	0.008929228691251;
0.007010552751773;	0.008013757231921;	0.008894794528332;	0.008811821536115;
0.007518694199455;	0.008241670400393;	0.009042641131926;	0.008946760136405;
0.006841619447912;	0.007834649109521;	0.008778813515165;	0.008725242276118;
0.006858910490597;	0.007798371048835;	0.008780339209761;	0.008690506187139;
0.006597905070067;	0.007477661854550;	0.008552329066464;	0.008503773553658;
