0.108086528953817;	0.070412988543078;	0.042043360097726;	0.038453581294635;
0.116645220702138;	0.076431284706858;	0.045581543682815;	0.041498415693366;
0.122844745449114;	0.080673155368936;	0.048056007157123;	0.043659420358753;
0.128117355455986;	0.084365674185786;	0.050215392699983;	0.045519442504530;
0.132854760126714;	0.087659356506337;	0.052136209100826;	0.047180465181748;
0.137422899990088;	0.090816636053545;	0.053971765180155;	0.048771809440081;
0.141767245588588;	0.093775035631031;	0.055686178740189;	0.050271336639606;
0.148715775807112;	0.099441388360894;	0.060178415156715;	0.069326001387472;
0.152670299362543;	0.102177143326421;	0.061766302275306;	0.070746024720651;
0.156553707705542;	0.104899807643773;	0.063348539791003;	0.072139657370956;
0.160713187899100;	0.107795883180610;	0.065027577777246;	0.073615324655985;
0.164584051385013;	0.110536872802608;	0.066619881660060;	0.075023845330157;
0.168631543075753;	0.113384466446299;	0.068305253850349;	0.076975931206630;
0.172528554984194;	0.116188322932605;	0.069977849009041;	0.079004193762412;
0.176359748118923;	0.118926523218958;	0.071573127919698;	0.080483616950844;
0.180452608918747;	0.121875484288020;	0.073291021342204;	0.082050659984792;
0.190598465110419;	0.135202962714723;	0.095296445276792;	0.090383178109090;
0.195067214113015;	0.138705883352427;	0.097448704318128;	0.093360752679102;
0.199217934355083;	0.141974426806957;	0.099446436422224;	0.095278407868503;
0.203368535746204;	0.145147546335126;	0.101353812470472;	0.097054814401638;
0.208028993795962;	0.148721983655017;	0.103593564955277;	0.100420559225498;
0.212441694180153;	0.152107631189849;	0.105682750890958;	0.103157348754495;
0.216628411897138;	0.155522204080966;	0.107779621506210;	0.105428661395304;
0.221257267249560;	0.159051068250330;	0.109955164388675;	0.108342800134900;
0.226131117307094;	0.163059802398505;	0.112477782623600;	0.111972858714859;
0.230614536767901;	0.166553144166381;	0.114633356595061;	0.114857922844829;
0.235446412020060;	0.170651673217530;	0.117233406078952;	0.118811370177235;
0.240461256069820;	0.174594439111123;	0.119818347413566;	0.122550166865758;
0.245651141823824;	0.179044800493503;	0.122700282501393;	0.126495664212643;
0.250337118032257;	0.183005477976609;	0.125338764996619;	0.130791434910150;
0.255747035784130;	0.187555078058018;	0.128269855191115;	0.134812896969360;
0.260820956609930;	0.191843331164919;	0.131090595105035;	0.139234311670485;
0.266015323643911;	0.196470306997084;	0.134183492933390;	0.143655530122889;
0.271656416932149;	0.201300040609654;	0.137502276800517;	0.148665557074696;
