0.000000000000000;	0.074499430013417;	0.042098976846676;	0.038232660428796;
0.009848853743380;	0.004389958907924;	0.000000000000000;	0.000000000000000;
0.008230533923340;	0.004042538465128;	0.000000000000000;	0.000000000000000;
0.007446088811631;	0.003554417035460;	0.000000000000000;	0.000000000000000;
0.007223048960534;	0.003377275081490;	0.000000000000000;	0.000000000000000;
0.006952089573985;	0.003054634675476;	0.000000000000000;	0.000000000000000;
0.006492128248987;	0.002932827016200;	0.000000000000000;	0.002237023026652;
0.006254888989305;	0.002935420717716;	0.000000000000000;	0.004474046053304;
0.006081561396634;	0.003016340103211;	0.000000000000000;	0.001893801748919;
0.006555273028484;	0.003165351774193;	0.000000000000000;	0.001439727990655;
0.006021271203921;	0.003108423026962;	0.000000000000000;	0.001611602914657;
0.006242238252127;	0.003027781773590;	0.000000000000000;	0.003949480960247;
0.005877615275566;	0.003095167628368;	0.000000000000000;	0.023245611814576;
0.005908612032379;	0.003145997135719;	0.000000000000000;	0.008393401352085;
0.006275392168230;	0.003456940227704;	0.000000000000000;	0.004737645137430;
0.006304471912297;	0.003304368830127;	0.000000028442034;	0.006711492216228;
0.006120101087116;	0.004390480193871;	0.000000056884068;	0.020603401219447;
0.005828775941755;	0.004316244139635;	0.000000056249954;	0.018877662420094;
0.006026614776762;	0.004052178052034;	0.001910512569920;	0.009694942105403;
0.006513459811219;	0.004168320752133;	0.001719796157376;	0.014003234848580;
0.006250872505245;	0.004099521968389;	0.001767229515202;	0.040474599752114;
0.005649642681815;	0.004714407927287;	0.001779217367040;	0.024843293449349;
0.006591274513853;	0.004216365728638;	0.001700921608008;	0.024997640443874;
0.006352589545431;	0.005324822617003;	0.001721670303937;	0.039949620619878;
0.006254122767395;	0.004353020565521;	0.001611764156636;	0.038654377511065;
0.006036179413912;	0.005636968455113;	0.001559371309980;	0.040018301142329;
0.006871436065459;	0.004628753292789;	0.002702125605063;	0.048941423792000;
0.006473846946136;	0.006182788209810;	0.004971677097817;	0.045469198415911;
0.005826124287844;	0.005105596548621;	0.004636505017668;	0.050294591613211;
0.006926609101152;	0.006171273417155;	0.004487909590541;	0.048823887580568;
0.006353777179953;	0.005642997370280;	0.004266797086742;	0.047201688815405;
0.006137146040320;	0.006558135455918;	0.005050134697403;	0.050409649655647;
0.006975352331134;	0.006224553417117;	0.007068228411979;	0.051823840395819;
0.006478827829109;	0.006923086567149;	0.009238583992731;	0.052367219899114;
0.006149435416833;	0.006484880139936;	0.009261515955345;	0.050530984152348;
0.007118876788764;	0.007623420852310;	0.009595342863086;	0.053118988062692;
0.006133912424835;	0.007210876455757;	0.010955512334687;	0.049577611848506;
0.006739424251998;	0.007530575254138;	0.013186858041583;	0.053341411867857;
0.006808569084544;	0.007490083262885;	0.015585147321774;	0.049510174889810;
0.006166885065807;	0.007865198319069;	0.015644898206394;	0.049892152590923;
0.007130559898942;	0.008328589957626;	0.017736870886652;	0.050986045664248;
0.006823928375685;	0.007846319164850;	0.020492765273486;	0.047172916506799;
0.006144733822211;	0.008519441634128;	0.022549207440843;	0.050341704574245;
0.007265415632702;	0.008396022336078;	0.024012846785253;	0.047269539081920;
0.006929338147501;	0.008573860279272;	0.026724049689563;	0.047786693618733;
0.006172380797240;	0.009139989556926;	0.027465313646734;	0.049823117899389;
0.007253832288804;	0.008593152981523;	0.028810041308293;	0.047163881206646;
0.007213558744063;	0.008788627292411;	0.031156012625921;	0.045829172146247;
0.005872843994206;	0.009362032274372;	0.033410146695478;	0.047700910701932;
