0.000000000000000;	0.022395873384220;	0.013340683280147;	0.006030820144800;
0.006095666941795;	0.004206428264185;	0.002452042887566;	0.002128094535656;
0.005180538126419;	0.003659141050119;	0.002138217185683;	0.001830412159499;
0.004649669168211;	0.003256784151442;	0.001897349677425;	0.001631589206759;
0.004472582396169;	0.003112887509342;	0.001807558077723;	0.001558639174996;
0.004253207518293;	0.002912622295547;	0.001685401055802;	0.001467379337604;
0.007014434538357;	0.005776779353793;	0.004621284757803;	0.020056690793127;
0.003860965997888;	0.002685350826448;	0.001556204705549;	0.001387062682193;
0.003790203799997;	0.002672123933178;	0.001550511115414;	0.001361021767740;
0.004057226167271;	0.002838493140449;	0.001642875233693;	0.001439163060766;
0.003771511947544;	0.002682627414616;	0.001555699228125;	0.001373807604643;
0.003949293600921;	0.002790354179119;	0.001651425131030;	0.001948742756729;
0.003802090153788;	0.002748451729957;	0.001640694743431;	0.002038353688502;
0.003731396932119;	0.002675466507494;	0.001555841782691;	0.001443930617918;
0.003982005620966;	0.002879669954525;	0.001674529776041;	0.001528135167169;
0.010287886350646;	0.013714425133236;	0.022878856863220;	0.008581811920396;
0.004373931659159;	0.003455806871105;	0.002126615430231;	0.003007930020036;
0.004048765568687;	0.003210135004555;	0.001963342460692;	0.001887757402686;
0.004037296803959;	0.003102485725784;	0.001864449323324;	0.001738247037547;
0.004540964439349;	0.003500032435729;	0.002198014428272;	0.003383130977158;
0.004291680279037;	0.003306939899449;	0.002042459265353;	0.002720659049399;
0.004070558551119;	0.003333081054714;	0.002046986943147;	0.002233602305834;
0.004498478823632;	0.003443689008051;	0.002124542554022;	0.002891704149057;
0.004741021432444;	0.003916373735937;	0.002467224559152;	0.003613367120495;
0.004354134846972;	0.003405138064795;	0.002101082152935;	0.002842374696062;
0.004698973248959;	0.004001200669465;	0.002540157229235;	0.003924779005520;
0.004870661235311;	0.003845849775124;	0.002528646108447;	0.003690213297044;
0.005040279288238;	0.004339718343046;	0.002814736944392;	0.003885964219689;
0.004555106225466;	0.003864054101677;	0.002580524725761;	0.004248929299125;
0.005245518540724;	0.004425727697306;	0.002853851486424;	0.003939745050714;
0.004923565995803;	0.004175172611957;	0.002750451359228;	0.004352029943763;
0.005041860450345;	0.004505299849956;	0.003017766992436;	0.004334765951853;
0.005469973572600;	0.004699226396523;	0.003239367544789;	0.004911778265935;
0.005387331286733;	0.004871691108532;	0.003418732926153;	0.004712534265774;
0.005127070991068;	0.004611664087487;	0.003218209287362;	0.004808806249597;
0.005947030544476;	0.005388911368884;	0.003806680858436;	0.005384279533399;
