0.120852495047175;	0.080456850798299;	0.044854433316535;	0.039139592368175;
0.125708822709048;	0.084568646831982;	0.047150909319349;	0.040854882347950;
0.129029242938341;	0.087188875712980;	0.048591920995213;	0.041972786902435;
0.131828873147429;	0.089436935163008;	0.049828880239697;	0.042923843290777;
0.134304051802593;	0.091356369003483;	0.050877600895873;	0.043746293863929;
0.136609870414592;	0.093113493964149;	0.051834198329380;	0.044504736195652;
0.138804611813956;	0.094711674294340;	0.052697971482522;	0.045208136443404;
0.144340334164833;	0.099705823730993;	0.057024757416358;	0.073641780848041;
0.146274299249455;	0.101126347342256;	0.057795245250653;	0.074297137259792;
0.148168564516132;	0.102538946084764;	0.058562887887135;	0.074946405543765;
0.150192903758991;	0.104017182444094;	0.059364610690487;	0.075624073417849;
0.152055003859285;	0.105390007749277;	0.060112672560436;	0.076283929909753;
0.154042428076094;	0.106835478654789;	0.060937190920837;	0.077704991729783;
0.155976503362417;	0.108283655869218;	0.061781248117233;	0.079370740978347;
0.157838070794500;	0.109640815675661;	0.062525470599148;	0.080083106042088;
0.159808529921116;	0.111103866648920;	0.063330329352541;	0.080836758527699;
0.167967981987234;	0.124782434605376;	0.090624007319670;	0.088810157035327;
0.170286617263536;	0.126790688201227;	0.091819180846550;	0.091216157209200;
0.172371781249646;	0.128573186597274;	0.092884240765123;	0.092261116534415;
0.174391208333040;	0.130199791677434;	0.093833763298753;	0.093164554053933;
0.176685664037568;	0.132034247146517;	0.094985639148943;	0.095628072338848;
0.178827162600391;	0.133729212588716;	0.096016143451154;	0.097368754060572;
0.180868119414086;	0.135440747333813;	0.097045539628817;	0.098592336578328;
0.183122395100701;	0.137211587922190;	0.098117895378013;	0.100398736081971;
0.185495504694583;	0.139225686164336;	0.099367533367594;	0.102667348642276;
0.187677699519577;	0.140959660693514;	0.100408280444187;	0.104238034597632;
0.190038240678667;	0.143007914166264;	0.101681226459070;	0.106620577304931;
0.192486613070412;	0.144992013094520;	0.103014872798677;	0.108680904626191;
0.195010936085480;	0.147215230297776;	0.104460015745260;	0.110806011062733;
0.197315768261658;	0.149193091528368;	0.105795195674457;	0.113221943887126;
0.199929098574644;	0.151416353893549;	0.107216560422671;	0.115244138676753;
0.202405001233600;	0.153533912824164;	0.108605229874393;	0.117611108953795;
0.204957532287512;	0.155828777525654;	0.110161133450126;	0.119843877429402;
0.207708312617880;	0.158211970143384;	0.111843943830851;	0.122393459419737;
0.210439743306981;	0.160708159883528;	0.113660269788703;	0.124811775337549;
0.213051454385747;	0.163053199918077;	0.115321059703437;	0.127264901729359;
0.216061944441328;	0.165784988880587;	0.117290559658645;	0.129968101652477;
0.218779474126102;	0.168318403236005;	0.119160850201315;	0.132379248108937;
0.221840908159417;	0.171189513704206;	0.121456643154984;	0.135513068454206;
0.224801215561777;	0.173916498871616;	0.123547472046847;	0.137933825241903;
0.227824538351614;	0.176847287312522;	0.125944867460027;	0.141234050003005;
0.231082092724715;	0.179924727506262;	0.128420363760337;	0.143925316749094;
0.234312566436255;	0.183019404162430;	0.131081011022301;	0.147105432986928;
0.237461902851583;	0.186153565922681;	0.133747719547023;	0.150059508494072;
0.240964843801552;	0.189534875340478;	0.136746707549617;	0.153275160911624;
0.244426229341024;	0.192926621362861;	0.139758359703002;	0.156517638878347;
0.247843575405577;	0.196416463803756;	0.142885344162628;	0.160031371296662;
0.251495051933201;	0.199985361042394;	0.146165917610414;	0.163328851262872;
0.255264416629177;	0.203702511924402;	0.149635562441926;	0.167017373794836;
0.258777248655156;	0.207411526191407;	0.153172642708140;	0.170603008780760;
0.262751984567454;	0.211441413617817;	0.157193365675262;	0.174431500435337;
0.266808940509236;	0.215545008703723;	0.161078162805782;	0.178445730049825;
0.270680646012421;	0.219707904985312;	0.165334850075322;	0.182345263090560;
0.274799205871826;	0.223869226863924;	0.169483248599330;	0.186520295802546;
0.279059700252284;	0.228275847885806;	0.173875288889908;	0.190688279894061;
0.283120543260827;	0.232596749046335;	0.178279281616093;	0.194997748653049;
0.287595764034060;	0.237263086686297;	0.183116945981053;	0.199939554987691;
0.292104551805222;	0.241954339866304;	0.187927985567313;	0.204509255384455;
0.296518864550072;	0.246678782451520;	0.192851853708629;	0.209509098193745;
0.301103941521531;	0.251449397222956;	0.197866089370928;	0.214454040714551;
0.305822199424952;	0.256410886478726;	0.203030424302256;	0.219364677384734;
0.310584158252345;	0.261622180129450;	0.208661194946595;	0.224547474345921;
0.315508655757910;	0.266721845699966;	0.213945860404127;	0.229632388983436;
0.320431513475393;	0.271955693660309;	0.219748001659595;	0.235006878385646;
0.325386813246609;	0.277309305925576;	0.225538057908456;	0.240319718096781;
0.330666752525348;	0.282884280778898;	0.231452837054913;	0.245936147643977;
0.336021570887750;	0.288454844144778;	0.237315088455347;	0.251493489999049;
0.341125635761240;	0.293902091806317;	0.243132750137230;	0.257126900566550;
