0.054698012163287;	0.015651462173561;	0.002448266987714;	0.065251856016063;
0.003459266197147;	0.002730596464820;	0.001347345916933;	0.001045240758443;
0.002912086178820;	0.002349420060794;	0.001156556893593;	0.000889237723100;
0.002582624976218;	0.001997949646873;	0.000980553813524;	0.000768991285897;
0.002409494560789;	0.001825368051443;	0.000894418600329;	0.000709143580162;
0.002301854826963;	0.001649839639895;	0.000807627898188;	0.000657679231647;
0.005402463726684;	0.004811159541938;	0.004045544848137;	0.030162764154821;
0.002026083487927;	0.001468069804783;	0.000720406125066;	0.000617467851375;
0.001981858014454;	0.001463291931031;	0.000717745865110;	0.000611725244498;
0.002121234506739;	0.001526255547049;	0.000749610821135;	0.000637218742664;
0.001949039155529;	0.001418746320343;	0.000699437848402;	0.000624878094556;
0.002075252165400;	0.001478512483775;	0.000770924666975;	0.001441264433571;
0.002011366696439;	0.001482841224427;	0.000789193478631;	0.001705342851982;
0.001948640038974;	0.001398119857213;	0.000695848020590;	0.000681787669670;
0.002059307377428;	0.001510994121461;	0.000752542934423;	0.000720148187462;
0.007843516995721;	0.012923098842782;	0.029108690959984;	0.007511143712121;
0.002376566215217;	0.002095107532021;	0.001117487332607;	0.002479829378193;
0.002150779180412;	0.001867029576504;	0.001007514771223;	0.001020633316287;
0.002094324693514;	0.001692609933547;	0.000895469693646;	0.000874126346213;
0.002366739347060;	0.001881709531159;	0.001086507242352;	0.002548219156217;
0.002215854159343;	0.001745524632723;	0.000971393334113;	0.001775667146319;
0.002104888129317;	0.001783846688793;	0.000972101606001;	0.001217120221983;
0.002333266696277;	0.001821360195383;	0.001009853851481;	0.001840732088550;
0.002436269482952;	0.002089169424426;	0.001178340362855;	0.002331489544886;
0.002257307581642;	0.001789167347297;	0.000979726937112;	0.001589794373362;
0.002416180360836;	0.002129418352869;	0.001198995603524;	0.002453095978765;
0.002526515865367;	0.002032797914140;	0.001278862087883;	0.002103121907227;
0.002584465029338;	0.002312388849057;	0.001376971703536;	0.002162747586201;
0.002360612592870;	0.002038322602280;	0.001276144657313;	0.002492085196644;
0.002684766101155;	0.002304925407463;	0.001351819125638;	0.002049455060973;
0.002537591959934;	0.002187687116207;	0.001322084082032;	0.002429328748495;
0.002606079028950;	0.002383959490919;	0.001492143047529;	0.002274812624779;
0.002817367487576;	0.002452725822656;	0.001624170745769;	0.002607976462972;
