0.119007866549210;	0.075492848675503;	0.037969639590625;	0.032953388708008;
0.005456512042434;	0.004318191709022;	0.000000000000000;	0.000000000000000;
0.004529722051123;	0.003807453461805;	0.000000000000000;	0.000000000000000;
0.004128198979077;	0.003127369323534;	0.000000000000000;	0.000000000000000;
0.003900833208759;	0.002807018664917;	0.000000000000000;	0.000000000000000;
0.003842640285497;	0.002392938941025;	0.000000000000000;	0.000000000000000;
0.003485589670981;	0.002178920287196;	0.000000000000000;	0.001683421627527;
0.003351171289314;	0.002152003511576;	0.000000000000000;	0.003366843255054;
0.003241846001715;	0.002192493950556;	0.000000000000000;	0.001639221104715;
0.003515035610255;	0.002216993093474;	0.000000000000000;	0.001372342633733;
0.003199624026973;	0.002079302461489;	0.000000000000000;	0.001625808841003;
0.003338623425906;	0.001953802878785;	0.000000000000000;	0.004724067331161;
0.003123173903490;	0.001981469675938;	0.000000000000000;	0.039168140726656;
0.003201145999642;	0.001987314433668;	0.000000000000000;	0.008335071092042;
0.003337355292950;	0.002200637868674;	0.000000000000000;	0.004463316558007;
0.003298912521553;	0.002055966207639;	0.000000022476597;	0.006753683298850;
0.003209880490380;	0.003344467998450;	0.000000044953194;	0.024266944105513;
0.003094628513837;	0.003082978095382;	0.000000044452280;	0.018817144327199;
0.003171698008317;	0.002642064363035;	0.002309950385049;	0.008765808638543;
0.003406511743482;	0.002561441039485;	0.002054736123830;	0.012812570385635;
0.003285430816980;	0.002472799142567;	0.002011475235637;	0.043043985132016;
0.003024515515565;	0.002824026186577;	0.001959660254338;	0.022044984341895;
0.003469521989112;	0.002548065311553;	0.001797707683709;	0.021652406393884;
0.003344800194971;	0.003169039507992;	0.001768059618044;	0.037341552219721;
0.003337775696503;	0.002583094807923;	0.001621572580611;	0.031345270735338;
0.003216528878261;	0.003296943936122;	0.001496436289260;	0.031268412453168;
0.003650579678243;	0.002733314095699;	0.002651644923196;	0.037818800154887;
0.003449584773066;	0.003595088677116;	0.005262606789693;	0.032574721082856;
