0.000000000000000;	0.022687977348269;	0.012581892283155;	0.005482602419833;
0.003320420229293;	0.002620228880998;	0.001441011675864;	0.001117904554484;
0.002799630209088;	0.002248059450028;	0.001236959244484;	0.000951056388342;
0.002475178655164;	0.001919433840474;	0.001048720656175;	0.000822450573152;
0.002305818611999;	0.001757124960667;	0.000956597433507;	0.000758442331724;
0.002194741399364;	0.001598180330191;	0.000863773153142;	0.000703400247751;
0.005535722350877;	0.004994149436653;	0.004326785933836;	0.028433644404637;
0.001933965084622;	0.001420523611263;	0.000770487834295;	0.000655356411751;
0.001894265266677;	0.001412598742508;	0.000767642636481;	0.000649268283974;
0.002024339242858;	0.001478236359330;	0.000801722803353;	0.000677667874084;
0.001862100100294;	0.001372825305183;	0.000748061869948;	0.000659856491904;
0.001987424216809;	0.001445470905512;	0.000824518360401;	0.001421061820030;
0.001934075286323;	0.001448177214429;	0.000844057196397;	0.001665749248564;
0.001861567432083;	0.001357159806443;	0.000744222481914;	0.000712365063741;
0.001970459126616;	0.001463050973259;	0.000804858753393;	0.000753652485611;
0.008159452066118;	0.013678567956456;	0.027293677967129;	0.007973398507628;
0.002318635276302;	0.002008253595852;	0.001195173526881;	0.002406000173874;
0.002085163986110;	0.001782498396047;	0.001065059918572;	0.001044959325214;
0.002019427083394;	0.001626605080160;	0.000949522533631;	0.000903437519519;
0.002294455704528;	0.001834455469083;	0.001151875850189;	0.002463518284914;
0.002141498562822;	0.001694965442200;	0.001030504302211;	0.001740681721724;
0.002040956813696;	0.001711534745097;	0.001029396177663;	0.001223582517756;
0.002254275686615;	0.001770840588376;	0.001072355749196;	0.001806399503643;
0.002373109593882;	0.002014098242146;	0.001249637989582;	0.002268612560305;
0.002182194824994;	0.001733974529178;	0.001040747076592;	0.001570685955356;
0.002360541159090;	0.002048253472750;	0.001272946014883;	0.002382542707299;
0.002448372391745;	0.001984098928256;	0.001333646339607;	0.002060327321259;
0.002524323015068;	0.002223217203256;	0.001445142946583;	0.002125106436542;
0.002304832176179;	0.001977861230592;	0.001335179929197;	0.002415932824393;
0.002613330312985;	0.002223262365181;	0.001421364748214;	0.002022194789627;
0.002475902658957;	0.002117558930615;	0.001388669451722;	0.002366970277042;
0.002552531053912;	0.002294864701490;	0.001555903575733;	0.002232768475608;
0.002750780330368;	0.002383192617731;	0.001682810380725;	0.002549581990334;
0.002731430689101;	0.002496189740144;	0.001816325957852;	0.002418315917812;
0.002611711078766;	0.002345040034549;	0.001660789914733;	0.002453126391810;
0.003010490055582;	0.002731788962510;	0.001969499955208;	0.002703199923117;
0.002717529684774;	0.002533414355418;	0.001870290542670;	0.002411146456460;
0.003061434033315;	0.002871110468201;	0.002295792953669;	0.003133820345269;
0.002960307402360;	0.002726985167411;	0.002090828891863;	0.002420756787697;
0.003023322789837;	0.002930788440906;	0.002397395413180;	0.003300224761102;
0.003257554373101;	0.003077440193740;	0.002475496300310;	0.002691266746089;
0.003230473711540;	0.003094676656168;	0.002660647261964;	0.003180116237834;
0.003149336415328;	0.003134161760252;	0.002666708524722;	0.002954075507144;
0.003502940949969;	0.003381309417796;	0.002998988002594;	0.003215652417552;
0.003461385539472;	0.003391746022383;	0.003011652153385;	0.003242477966723;
0.003417346064553;	0.003489842440895;	0.003126984459626;	0.003513732418315;
0.003651476527624;	0.003568897238638;	0.003280573447786;	0.003297479966210;
0.003769364695976;	0.003717150882009;	0.003469644831513;	0.003688522531964;
0.003512832025979;	0.003709014267005;	0.003537080266214;	0.003585634985923;
0.003974735912299;	0.004029887426410;	0.004020722967122;	0.003828491654577;
0.004056955941782;	0.004103595085906;	0.003884797130520;	0.004014229614488;
0.003871705503185;	0.004162896281588;	0.004256687269540;	0.003899533040735;
0.004118559859405;	0.004161321878613;	0.004148398524008;	0.004175032711986;
0.004260494380458;	0.004406621021882;	0.004392040290579;	0.004167984091515;
0.004060843008542;	0.004320901160529;	0.004403992726184;	0.004309468758988;
0.004475220773234;	0.004666337639961;	0.004837664364960;	0.004941806334642;
0.004508787771162;	0.004691253180007;	0.004811039586260;	0.004569700396765;
0.004414312744850;	0.004724442585216;	0.004923868141316;	0.004999842809290;
0.004585076971459;	0.004770614771436;	0.005014235662298;	0.004944942520805;
0.004718257903422;	0.004961489255771;	0.005164334931328;	0.004910636670183;
0.004761958827393;	0.005211293650723;	0.005630770644339;	0.005182796961187;
0.004924497505565;	0.005099665570516;	0.005284665457532;	0.005084914637515;
0.004922857717483;	0.005233847960343;	0.005802141255468;	0.005374489402211;
0.004955299771216;	0.005353612265267;	0.005790056248861;	0.005312839711135;
0.005279939278740;	0.005574974853322;	0.005914779146457;	0.005616429547195;
0.005354818362402;	0.005570563365880;	0.005862251400434;	0.005557342355073;
0.005104064873490;	0.005447247661539;	0.005817661681883;	0.005633410567501;
0.005687765873814;	0.005959336107908;	0.006395376149924;	0.006037250453943;
0.005457139094571;	0.005693481180221;	0.006018390264551;	0.005823076532706;
0.005403359927974;	0.005807346091065;	0.006295155977391;	0.005966960418170;
0.005901412324294;	0.006093059005680;	0.006502455508083;	0.006333107967291;
0.005980460274498;	0.006253936708815;	0.006669021344783;	0.006118469358092;
0.005635490074099;	0.006117351831784;	0.006549385476062;	0.006257185216429;
