0.000000000000000;	0.077522069460419;	0.040289998901046;	0.035184844469384;
0.091113606248149;	0.113400890980235;	0.000000000000000;	0.000000000000000;
0.073780547625240;	0.096451982864888;	0.000000000000000;	0.000000000000000;
0.061780611157633;	0.076915436474950;	0.000000000000000;	0.000000000000000;
0.055594037191887;	0.061524995520034;	0.000000000000000;	0.000000000000000;
0.051176302724695;	0.049732320641657;	0.000000000000000;	0.000000000000000;
0.046449983674655;	0.041708141119090;	0.000000000000000;	0.001483885237086;
0.042349813333905;	0.037820858734422;	0.000000000000000;	0.002967770474172;
0.039633471986189;	0.034714785376857;	0.000000000000000;	0.001471637191236;
0.039461471265807;	0.031995345186495;	0.000000000000000;	0.001219943401342;
0.038388048790672;	0.028909110475067;	0.000000000000000;	0.001406973803310;
0.035707695227019;	0.025226748621935;	0.000000000000000;	0.002996453749815;
0.035345943860115;	0.023059687049449;	0.000000000000000;	0.004189640136957;
0.034098878005370;	0.021755663563974;	0.000000000000000;	0.002829696220033;
0.032660395059163;	0.021428305070511;	0.000000000000000;	0.002356427180608;
0.032150383466255;	0.024574070946918;	0.000000019860104;	0.003224497363559;
0.030919007109982;	0.030093548167563;	0.000000039720208;	0.005089709123106;
0.029804425641051;	0.029901548905389;	0.000000039277625;	0.003937335752399;
0.029038736689029;	0.025015204077063;	0.002178521293304;	0.003379813374311;
0.029197009314660;	0.021355561504058;	0.001935604111347;	0.004951401110802;
0.029008679613460;	0.018802893964553;	0.001882080752745;	0.005854681862502;
0.027366560710001;	0.018609151643539;	0.001785352572039;	0.004416206844381;
0.027442163198319;	0.018273735267863;	0.001616379259761;	0.005243754963339;
0.027632012208577;	0.018545738570344;	0.001606943405369;	0.006863537926128;
0.026922796093061;	0.017656105335939;	0.001463735736577;	0.005868820939709;
0.026055601978745;	0.017531937378567;	0.001328327733671;	0.006613973955519;
0.026237430694193;	0.017457179905924;	0.002330154060478;	0.007556543191377;
0.026579757601541;	0.017184088220228;	0.004638156552643;	0.006935020595459;
0.024631244710754;	0.016800324213092;	0.003775611468917;	0.007880256908705;
