0.000000000000000;	0.027599044546806;	0.011013788398869;	0.009947209574287;
0.001510951512109;	0.001401304206818;	0.000691381910197;	0.000498967202544;
0.013650380276771;	0.035377652114230;	0.017464074776370;	0.012649388671306;
0.021301157684347;	0.028105290716626;	0.013922760786063;	0.010263914046833;
0.027762811281634;	0.023361601930993;	0.011588095230112;	0.008794097444998;
0.024591733182889;	0.019908317465617;	0.009897773912209;	0.007683811008724;
0.032060863859087;	0.026811909472533;	0.014943899579936;	0.013854784758680;
0.029539703947268;	0.023942375922928;	0.013106479065490;	0.012944640546238;
0.019649066563725;	0.015125764489722;	0.007454169650630;	0.006403908239148;
0.019090818606131;	0.014439984658276;	0.007126118558865;	0.006176210659193;
0.018238116613411;	0.013511665814685;	0.006716255582296;	0.006123982134018;
0.017423431999813;	0.012399186460648;	0.006210855809411;	0.006264661468748;
0.016485966308709;	0.011579239094047;	0.005884288679450;	0.006135834443788;
0.015625419425319;	0.010986860316532;	0.005625531592586;	0.005631350830611;
0.015824028869937;	0.010949283930116;	0.005606936127678;	0.005552615348472;
0.025244226438207;	0.019966622787807;	0.011094847903759;	0.010309414256854;
0.025530944949055;	0.022443686039372;	0.012246739524437;	0.011750210127356;
0.015526288795651;	0.012154215359611;	0.006402883836703;	0.006172486649983;
0.015008088225574;	0.011301690708691;	0.006260451242958;	0.005873883198746;
0.015328961318374;	0.010899533574485;	0.006072671884306;	0.006351061352425;
0.015070133027903;	0.010481029973477;	0.005881592731085;	0.006353203645798;
0.014000058242755;	0.010073243450710;	0.005662470552510;	0.005800408779754;
0.013991758676252;	0.010012555464833;	0.005630893276863;	0.006085697296430;
0.014790257008727;	0.010340075939054;	0.005792706995307;	0.006529609453135;
0.013903410326360;	0.009840517603073;	0.005529470957378;	0.006116492058186;
0.013482568723185;	0.009642704812517;	0.005405269753896;	0.006255733870288;
0.014103834863393;	0.010096800866734;	0.006087962896002;	0.006662921508029;
0.014193392530464;	0.010260128443339;	0.006519416943687;	0.006608690339270;
0.013289673236138;	0.009847639457892;	0.006090997856606;	0.006612884010044;
0.013306408187624;	0.009716908161129;	0.005926399474044;	0.006557560794271;
0.013768496556605;	0.009966992717174;	0.006023394941158;	0.006688752837480;
0.013094372520828;	0.009819178769389;	0.006122303494571;	0.006735700275050;
0.013251698053687;	0.009994810714476;	0.006380276014714;	0.006871574749741;
0.013605019746924;	0.010110656867171;	0.006502519938056;	0.007035795883336;
0.012940291586032;	0.009908347043417;	0.006383449679693;	0.006959336633995;
0.013163439874714;	0.010045013493573;	0.006362175752991;	0.007122208007557;
0.013304957073217;	0.010227910316735;	0.006607033676517;	0.007211605807087;
0.012844695055518;	0.010042892952190;	0.006732637956432;	0.007273624189902;
0.013264583907879;	0.010257673370258;	0.006897880921164;	0.007437189680999;
0.012874477950726;	0.010149376100116;	0.006903719382064;	0.007488674615092;
0.012930311708868;	0.010374108216401;	0.007149304141566;	0.007656246714982;
0.013514818055636;	0.010522250186203;	0.007248087307350;	0.007777085595284;
0.012713231678265;	0.010235735236602;	0.007130067715172;	0.007771292806041;
0.012795768881096;	0.010393624043397;	0.007307047560377;	0.007865819294642;
0.013546363217523;	0.010661010798243;	0.007514681141517;	0.008122014314002;
0.012829354907618;	0.010576040949170;	0.007500040782723;	0.008205531064937;
0.012836054288763;	0.010587214662491;	0.007565433489676;	0.008263414799759;
0.013536296810334;	0.010828644854795;	0.007773015666022;	0.008479775393975;
0.012790442355585;	0.010743694582353;	0.007795079209056;	0.008553194699671;
0.012777060920376;	0.010714489059843;	0.007886549003280;	0.008622263626512;
0.013576359114534;	0.011072372053245;	0.008122282115294;	0.008954882162122;
0.012951451159858;	0.011050164762737;	0.008190623654129;	0.008989604294856;
0.012878284630478;	0.010957538714982;	0.008249114755739;	0.009070867639937;
0.013504465442986;	0.011236320393118;	0.008434506849740;	0.009351803086039;
0.012952927551291;	0.011207888467186;	0.008504447376374;	0.009392844098284;
0.012971576492930;	0.011214182785641;	0.008617478296174;	0.009651629876983;
0.013564856497999;	0.011523081771629;	0.008882765233951;	0.009949924783138;
0.013068513384283;	0.011486988946917;	0.008933170747064;	0.009985769734487;
0.013032562949949;	0.011422735749853;	0.008999695607853;	0.010112836275640;
0.013480954866203;	0.011670053296025;	0.009213128293762;	0.010260602920911;
0.013157849073095;	0.011852336849397;	0.009456124697582;	0.010392851160410;
0.013337682688319;	0.011957162460441;	0.009597772782634;	0.010577279428028;
0.013574107268594;	0.011917624681324;	0.009693406346907;	0.010746293029638;
0.013109412471344;	0.011899147156042;	0.009858862478273;	0.010790798817870;
0.013407652820169;	0.012263526014359;	0.010108725062893;	0.011040077606727;
0.013925769030124;	0.012497596794214;	0.010303473003535;	0.011297262348331;
0.013328078459921;	0.012235545398415;	0.010266461270674;	0.011268233100835;
0.013461209320111;	0.012420235493689;	0.010534592186054;	0.011539228510807;
0.014010780485469;	0.012778338026796;	0.010828120610109;	0.011808406600033;
0.013281463920671;	0.012535519017966;	0.010793797625996;	0.011768946643127;
0.013458229685968;	0.012652166264398;	0.011027236569372;	0.012056459844597;
0.014175833153244;	0.013038527765111;	0.011365047637225;	0.012294192613893;
0.013469778856385;	0.012984317388185;	0.011453545912480;	0.012222864347022;
0.013494958190105;	0.013089788224946;	0.011572275606343;	0.012483265087971;
0.014242139368256;	0.013397923110158;	0.011877791387051;	0.012791760554398;
0.014100707141613;	0.013271086328478;	0.011963262294281;	0.012748289888465;
0.013564230141598;	0.013154311301746;	0.011985879075765;	0.012735842427998;
0.013738616895262;	0.013443622208553;	0.012264663515405;	0.012933937998898;
0.014237718976541;	0.013724123302807;	0.012559257484359;	0.013129610210939;
0.013618737470208;	0.013497160654897;	0.012522768766358;	0.013121460966034;
0.013505487528721;	0.013420955669964;	0.012629886834446;	0.013166791725360;
0.014131400288690;	0.013831805609829;	0.013226808094494;	0.013453001414416;
0.014295402633727;	0.014097263268171;	0.013583519891951;	0.013696254991122;
0.013664579238093;	0.013855456333162;	0.013345532169035;	0.013681264485425;
0.013731525957584;	0.013863837608177;	0.013302598495446;	0.013692049115315;
0.014208609003312;	0.014024983431336;	0.013503558498292;	0.013796983879679;
0.013971594783193;	0.013901667311561;	0.013594564546951;	0.013861408685431;
0.013521541766139;	0.013760423776643;	0.013611901956477;	0.013858292763932;
0.013538695028574;	0.013897927290133;	0.013794182096144;	0.013953246539026;
