0.000000000000000;	0.044538077082611;	0.019330816196469;	0.016844920589443;
0.001205167940893;	0.001121082119003;	0.000603641124911;	0.000442512097211;
0.030635219342777;	0.028261371921845;	0.015280408889161;	0.011279837363921;
0.025372853968597;	0.022532052699818;	0.012302919053440;	0.009321453609857;
0.022332303405032;	0.018798477328966;	0.010356336120481;	0.008111247763466;
0.019989568946347;	0.016123804950540;	0.008960638922360;	0.007227654802362;
0.026338814517496;	0.021715375178469;	0.013354608548708;	0.013199970233589;
0.023979958766798;	0.019147760218973;	0.011722253706807;	0.012021213955453;
0.015971932778591;	0.012052658682602;	0.006793731909600;	0.005989663154005;
0.015649152252142;	0.011608476765327;	0.006583853180852;	0.005862219326028;
0.015070697177734;	0.011034462157034;	0.006307340666066;	0.005744302224114;
0.014313514221373;	0.010231855150660;	0.005882742645126;	0.005662856428879;
0.013836641361975;	0.009807432280583;	0.005666015600060;	0.005596904257571;
0.013329886264432;	0.009469840416976;	0.005476736280488;	0.005329540908045;
0.013311070201922;	0.009457480690745;	0.005469075386782;	0.005244439887480;
0.020477243989682;	0.017198629904289;	0.010800845796429;	0.009413711330048;
0.020437654212824;	0.018082207835052;	0.011248283314698;	0.010148176537659;
0.013065341867404;	0.009945358526425;	0.005938315365923;	0.005566669954363;
0.012751370173685;	0.009569614238903;	0.005926158902833;	0.005377970218924;
0.012877225649056;	0.009427826704391;	0.005830134894764;	0.005628387187143;
0.012717492000656;	0.009147892422117;	0.005672621580289;	0.005660103323514;
0.012108020123773;	0.008831400548738;	0.005474854340767;	0.005319175229835;
0.012126919897999;	0.008824830171955;	0.005453763101591;	0.005453587319300;
0.012506311654122;	0.009063815929925;	0.005586559247415;	0.005759517311258;
0.012037757367812;	0.008709879856739;	0.005365053614706;	0.005523756176676;
0.011778629981213;	0.008538526584328;	0.005248497826244;	0.005556212111432;
0.012101992508482;	0.008868819094828;	0.005786374796732;	0.005850543964387;
0.012243209565919;	0.009048731474472;	0.006140056023417;	0.005896321324361;
0.011598536239905;	0.008621223617375;	0.005709765949104;	0.005785158985040;
0.011611002679906;	0.008523956536618;	0.005570773547386;	0.005776836463803;
0.011917740276472;	0.008752535855004;	0.005677235814847;	0.005916550576143;
0.011530080206141;	0.008628694117986;	0.005732704763736;	0.005917416010825;
0.011715263062170;	0.008812480090634;	0.005956900948190;	0.006072127821692;
0.011876595137153;	0.008886419484761;	0.006028331636684;	0.006188198187855;
0.011494040937506;	0.008732012695927;	0.005925744171431;	0.006126436087374;
0.011724738591199;	0.008896263829643;	0.005948558487200;	0.006292374360496;
0.011763483993626;	0.009009493983055;	0.006144802307613;	0.006366333481258;
0.011483676471316;	0.008877885824465;	0.006223541584070;	0.006399325307474;
0.011827254281823;	0.009093279206619;	0.006353008689796;	0.006570617309913;
0.011567947284464;	0.008981771125543;	0.006304805286315;	0.006591671883691;
0.011724882614087;	0.009229282907078;	0.006560254905860;	0.006776216987888;
0.012041131353012;	0.009363292357233;	0.006680331708401;	0.006896803364264;
0.011546141614604;	0.009116646906515;	0.006534908903068;	0.006864958247982;
0.011731437398119;	0.009314047811950;	0.006707590948532;	0.006997890812210;
0.012173420404181;	0.009546787707994;	0.006917942249662;	0.007220775549468;
0.011764533248735;	0.009482353022167;	0.006905479401850;	0.007278025655678;
0.011817582518625;	0.009534818460948;	0.006962586903410;	0.007356329928932;
0.012319657783256;	0.009787711207208;	0.007178504743075;	0.007572226002016;
0.011842714270491;	0.009696644357833;	0.007181364054272;	0.007612038457435;
0.011816809612991;	0.009686679339589;	0.007237434751998;	0.007673727778536;
0.012444233600590;	0.010061535521799;	0.007498314326882;	0.008001194602221;
0.012073601739517;	0.010036675323832;	0.007548760080846;	0.008033473837328;
0.012047447587771;	0.009998933786806;	0.007597689012045;	0.008113874651527;
0.012534691796669;	0.010291572229713;	0.007798806838813;	0.008391482275946;
0.012202972462170;	0.010278579371896;	0.007861701774248;	0.008441809267095;
0.012195156557761;	0.010292820555152;	0.007953849134207;	0.008660739773553;
0.012653042893375;	0.010601229408473;	0.008208475432829;	0.008960063488656;
0.012406841898347;	0.010618706967469;	0.008278961538604;	0.009030212233680;
0.012371631545398;	0.010592418637188;	0.008335676218858;	0.009156041301355;
0.012715352424084;	0.010833038793078;	0.008543426015744;	0.009330994683744;
0.012587479865409;	0.011019371074388;	0.008776646343821;	0.009489355761622;
0.012741426735339;	0.011156016960946;	0.008928064438920;	0.009685982610317;
0.012911216400658;	0.011170873251512;	0.009019442128999;	0.009865625894743;
0.012657635821570;	0.011187094652364;	0.009169522790831;	0.009950298527074;
0.012940263171831;	0.011532056894440;	0.009439766981781;	0.010233187541092;
0.013349250843439;	0.011788619066775;	0.009654007308506;	0.010530202171653;
0.012966486121850;	0.011610262446950;	0.009637190095436;	0.010572953519394;
0.013098869270685;	0.011809674044484;	0.009899229614425;	0.010890402112699;
0.013517585011536;	0.012146559366779;	0.010195943574803;	0.011196740270242;
0.013033525300812;	0.011967166223976;	0.010185328818754;	0.011183911109773;
0.013215124609394;	0.012128254091408;	0.010426677483717;	0.011467100008061;
0.013755772962594;	0.012506249719078;	0.010771798459389;	0.011722273456928;
0.013259856483278;	0.012467234799836;	0.010880664531817;	0.011697268380772;
0.013278426482518;	0.012572328790364;	0.011026782364229;	0.011964312626424;
0.013909496126164;	0.012920637590447;	0.011355781486604;	0.012294106541182;
0.013874034367836;	0.012884106036759;	0.011469487131843;	0.012287600843512;
0.013474013937548;	0.012792816928252;	0.011522553542977;	0.012286325034664;
0.013638779067471;	0.013068173981029;	0.011819831809216;	0.012491951574388;
0.014004997790204;	0.013335628680348;	0.012120558347668;	0.012696302016509;
0.013497842644110;	0.013135474723565;	0.012110442662900;	0.012701807071311;
0.013465664128575;	0.013129910008482;	0.012245133767778;	0.012783563871514;
0.014062076672085;	0.013583611660764;	0.012828666727396;	0.013106239637207;
0.014222322752157;	0.013846102216847;	0.013187697315172;	0.013362909648823;
0.013705903278662;	0.013614741696002;	0.013005134420873;	0.013357227862514;
0.013780607978097;	0.013646548304215;	0.013005765589107;	0.013388002810026;
0.014150496153217;	0.013824757438721;	0.013214540527513;	0.013507154056842;
0.013964471640912;	0.013737784275209;	0.013309712661108;	0.013581469446505;
0.013628065807322;	0.013630240566880;	0.013348287333302;	0.013595352443112;
0.013651276286640;	0.013762790283685;	0.013539316801201;	0.013698891730899;
0.013983966399993;	0.013955156930973;	0.013667662702076;	0.013855285304945;
0.013886754444597;	0.013916861173562;	0.013710989562283;	0.013816709586818;
0.013448554778344;	0.013707908125336;	0.013689593548479;	0.013670118726175;
0.013216301620471;	0.013554641754858;	0.013633353156046;	0.013651333863379;
0.013485980820193;	0.013664138599549;	0.013740239969323;	0.013778588632935;
0.013552318404128;	0.013673866238193;	0.013740251223049;	0.013830431678596;
0.013354402338763;	0.013601881256774;	0.013716671469928;	0.013815459629366;
0.012758922744624;	0.013304994243979;	0.013572123748879;	0.013650183609008;
0.012620532472383;	0.013178558368241;	0.013505532053532;	0.013565977514144;
0.012813228613418;	0.013231172258239;	0.013578347943608;	0.013573223279137;
0.012478843339677;	0.013016582873210;	0.013517030897588;	0.013354891274880;
0.012091307000895;	0.012725326099397;	0.013294266754403;	0.013133637457635;
0.011424715312458;	0.012316680215876;	0.012964066095605;	0.012931723529033;
0.011224027108619;	0.012125429816374;	0.012808669137063;	0.012794649238362;
0.010925766363057;	0.011836503839201;	0.012596350414279;	0.012565143244103;
0.010376262938962;	0.011415579828712;	0.012306517843530;	0.012243939743950;
