0.020034944241526;	0.023159388479722;	0.022413632825581;	0.023920463380030
0.019535403463329;	0.021969121861618;	0.022877174509169;	0.023771093485900
0.019013067806179;	0.021046842773104;	0.023131835705648;	0.023021566873655
0.018481596659690;	0.021076980101655;	0.023073012905990;	0.021756974760343
0.017269945534497;	0.021224415627662;	0.022602995447774;	0.021412042886925
0.016044863268823;	0.020694761970939;	0.021966163367481;	0.021744153056624
0.014830719237223;	0.019816595051664;	0.021492932889095;	0.021605165557385
0.013643954480745;	0.018819330254052;	0.021362030994118;	0.021435514194268
0.012485321522650;	0.017850835793554;	0.021398913979486;	0.021160205903530
0.011238975786943;	0.016821358100475;	0.021152938677356;	0.020348959445364
0.010411539046615;	0.015847685755148;	0.020795189752163;	0.019490235456292
0.009683514188736;	0.014853536322468;	0.020302569967310;	0.018677596650827
0.008687494732331;	0.013820913314901;	0.019664991871512;	0.017780115564577
0.007673215097500;	0.012766412198232;	0.018885765094196;	0.016887764319349
0.006738223567703;	0.011709205142778;	0.018008078703636;	0.015694315563504
0.005924493451016;	0.010629279645326;	0.017035829214603;	0.014579772529363
0.005184871233544;	0.009571953667808;	0.016011647675113;	0.013654887675246
0.004509281249378;	0.008606212976472;	0.014938811956711;	0.012561363730036
0.003894270863579;	0.007685656829804;	0.013836373902143;	0.011481038934867
0.003389075753241;	0.006827458126631;	0.012735635330355;	0.010447124279524
0.002933022092536;	0.006042247271909;	0.011647892738350;	0.009368909938417
0.002480394468096;	0.005325383212525;	0.010582111058446;	0.008367390039715
0.002065262287851;	0.004652358311046;	0.009546631672581;	0.007478471561630
0.001753781405899;	0.004012655461468;	0.008567166357255;	0.006635487891184
0.001485173630812;	0.003418796334079;	0.007664804567561;	0.005859988450262
0.001225127338450;	0.002907529568868;	0.006796472203753;	0.005070065815782
0.001018356952689;	0.002477623785238;	0.005959676318056;	0.004329975334107
0.000820041839740;	0.002082221375517;	0.005154213183466;	0.003713227714213
0.000641929000723;	0.001720083497590;	0.004455497953384;	0.003165696904003
0.000501568373628;	0.001408942794292;	0.003834349794338;	0.002681395112933
0.000386373129701;	0.001130617572782;	0.003238295653981;	0.002225000654303
0.000291635612147;	0.000906888731249;	0.002717953001895;	0.001767768867841
0.000214543716009;	0.000715939040477;	0.002259575970673;	0.001426135715528
0.000153031327165;	0.000553052403693;	0.001849188659318;	0.001161330197248
0.000099243783138;	0.000425005504536;	0.001495444366887;	0.000919960935787
0.000050941971359;	0.000311946387930;	0.001190620820321;	0.000707431563824
0.000021163322318;	0.000210016587107;	0.000934670472869;	0.000532079054674
0.000008226357380;	0.000115201158607;	0.000722383075139;	0.000367474032571
0.000003069080403;	0.000054094259248;	0.000538199528308;	0.000264988305560
0.000000092336291;	0.000002352476785;	0.000048433344023;	0.000012039660439
0.000000004918033;	0.000000541403968;	0.000021973221033;	0.000001770514599
