0.016597985137741;	0.010453876658178;	0.006279619937930;	0.005950223042205;
0.018459661020325;	0.011701176428608;	0.007101356736991;	0.006710823446858;
0.019874646374221;	0.012643776304670;	0.007731618328067;	0.007296520033823;
0.021083855264445;	0.013468235758300;	0.008288781766781;	0.007808075825423;
0.022218364066075;	0.014245309834818;	0.008816316134254;	0.008290856414482;
0.023297116012647;	0.014989550251627;	0.009321871890004;	0.008749829671393;
0.024372888266855;	0.015730184429999;	0.009823223854790;	0.009215128575955;
0.025523558469747;	0.016572820096934;	0.010435807192386;	0.011386696319207;
0.026531864737470;	0.017289212448224;	0.010922877455863;	0.011831286362814;
0.027517906079971;	0.017998187757344;	0.011404130265359;	0.012269152829166;
0.028565503522671;	0.018747299496430;	0.011902589919829;	0.012720579798254;
0.029567532001971;	0.019478673352936;	0.012394719040877;	0.013171264351385;
0.030576479953179;	0.020216876630671;	0.012893050100939;	0.013635060226485;
0.031602415460713;	0.020965314172679;	0.013391586855823;	0.014093277097290;
0.032615832609838;	0.021714402305072;	0.013894913772175;	0.014553736863186;
0.033671605415985;	0.022495342953252;	0.014417099811174;	0.015035045222054;
0.034913915516317;	0.023817908293520;	0.016384371614836;	0.015762084911193;
0.035979386747943;	0.024619039933521;	0.016920907049432;	0.016258982119903;
0.037070564998803;	0.025444969031799;	0.017481475326206;	0.016770273110701;
0.038173182019673;	0.026284563179803;	0.018052677454916;	0.017303803187464;
0.039331418727309;	0.027157082286075;	0.018644336076422;	0.017857203577879;
0.040478313710488;	0.028022200230803;	0.019232956809672;	0.018410146969970;
0.041640636892972;	0.028935464206756;	0.019856924252824;	0.018989202740864;
0.042871221869146;	0.029856916478258;	0.020486867062057;	0.019596682450980;
0.044097390086248;	0.030818683744014;	0.021139419702593;	0.020209019327218;
0.045369950281788;	0.031772166272352;	0.021796747981616;	0.020851826836911;
0.046647525453101;	0.032798639096362;	0.022503563377095;	0.021524326634430;
0.048003703233263;	0.033816736312785;	0.023219867182983;	0.022218985021772;
0.049408071960374;	0.034937119828938;	0.024000611541312;	0.022964016511950;
0.050729660292016;	0.035972698066433;	0.024737590269434;	0.023691692442725;
0.052231583039101;	0.037156587537957;	0.025561991101145;	0.024492742959907;
0.053672401889837;	0.038288454209598;	0.026366920643758;	0.025298066292127;
0.055202423914598;	0.039528084016133;	0.027251118914299;	0.026164058856019;
0.056782605948487;	0.040768378020932;	0.028136468005710;	0.027056201182804;
0.058396209580630;	0.042081047231987;	0.029084033224823;	0.027998677997155;
0.060018342461865;	0.043394701595226;	0.030036268006629;	0.028967824851640;
0.061797753553017;	0.044835706652140;	0.031067662032301;	0.030013706885264;
0.063503641839519;	0.046249626255875;	0.032113635404696;	0.031080670864653;
0.065353552888766;	0.047758540407233;	0.033221148410831;	0.032229112864998;
0.067243118255179;	0.049309454673874;	0.034368089650564;	0.033418003894216;
0.069133737737571;	0.050893520076400;	0.035551013368095;	0.034674730803162;
0.071227450289820;	0.052621867803625;	0.036834749792097;	0.036015379435909;
0.073278690025884;	0.054325822879023;	0.038125309978423;	0.037396205335342;
0.075383946848644;	0.056115525641048;	0.039484780536282;	0.038837087458066;
0.077679983844816;	0.058018323873550;	0.040931504637160;	0.040368360474696;
0.079960754885576;	0.059940995257445;	0.042408881861829;	0.041934723986337;
0.082321707789787;	0.061983286965063;	0.043989954177153;	0.043606870201189;
0.084825661419414;	0.064086226592269;	0.045624984664045;	0.045328416498074;
