0.347226292511663;	0.000000000000000;	0.000000000000000;	0.050718944607286;	0.037351699671761;	0.085283899130996;	0.112981912031602;	0.076472285446113;	0.016893382175283;	0.016622803856507;	0.016053888216712;	0.016077544841007;	0.015853395592817;	0.015817041994494;	0.015994654847282;	0.016766755622240;	0.017368881140676;	0.017951039698638;	0.019042247092867;	0.020640995472425;	0.022483812572948;	0.024376663812501;	0.024932507400209;	0.026943955845238;	0.029583531962275;	0.032173665001251;	0.034242490221372;	0.036903858084968;	0.036990091150119;	0.039856197348401;	0.043293663187235;	0.045890775433537;	0.048837906487923;	0.052408708371104;	0.055948234493224;	0.059573036334418;	0.063136454988971;	0.066109125361786;	0.069049875977739;	0.070604104629984;	0.073642144217779;	0.076089762945525;	0.077925245317455;	0.080420505854723;	0.082596793746841;	0.086309000145469;	0.091089608726429;	0.094573561906490;	0.099461290052382;	0.101877692094545;	0.105898851030664;	0.110862647141269;	0.118591324886995;	0.125714132925070;	0.133632995292271;	0.145268186457638;	0.158086399890490;	0.187177505473796;	0.216939213098335;	0.038285444140577
0.349947909432083;	0.001891818346109;	0.001569510121228;	0.050942151564121;	0.037543247900910;	0.085461575834623;	0.113165833524169;	0.076621710261884;	0.017034348584643;	0.016770142914114;	0.016203453260639;	0.016233932862371;	0.016011586916823;	0.015978373624442;	0.016159102183525;	0.016944281960218;	0.017552998898866;	0.018139937633819;	0.019244028479850;	0.020858633462990;	0.022715206182472;	0.024622892256872;	0.025182603660792;	0.027210841751628;	0.029868719755700;	0.032474721826490;	0.034553931799087;	0.037232190345847;	0.037315570508295;	0.040198845237573;	0.043655741161127;	0.046266858679337;	0.049228653695889;	0.052817352722820;	0.056373486677188;	0.060014180237390;	0.063592309696265;	0.066577471912261;	0.069529973051307;	0.071086406480185;	0.074133912987718;	0.076589361818596;	0.078436004810715;	0.080941799649946;	0.083123163818564;	0.086848135479412;	0.091642625952983;	0.095139442164822;	0.100037518108564;	0.102455199181540;	0.106488424453401;	0.111463998717754;	0.119203198529928;	0.126336549346591;	0.134264715877447;	0.145907438274543;	0.158728961469637;	0.187816331681054;	0.217571710716743;	0.039984200103477
0.350651853388274;	0.002393953266646;	0.001975204062585;	0.051332885799688;	0.037867977762816;	0.085750581405208;	0.113455849874659;	0.076856511217646;	0.017563373603980;	0.016991424515237;	0.016423413996386;	0.016459490193367;	0.016235532755824;	0.016202751039831;	0.016383928412025;	0.017183306926531;	0.017796725022342;	0.018386076841879;	0.019503123460071;	0.021133773818995;	0.023002722165239;	0.024924213695170;	0.025484655301756;	0.027528778154480;	0.030203869001839;	0.032824075609452;	0.034911304726233;	0.037605062526157;	0.037681886893441;	0.040580374658220;	0.044054454081984;	0.046677055764300;	0.049650620789042;	0.053253895123450;	0.056822936866652;	0.060475483811813;	0.064064028259974;	0.067057242897282;	0.070016910547566;	0.071570491696845;	0.074622439566718;	0.077080372520174;	0.078932806902177;	0.081449025690854;	0.083637401809228;	0.087376841484120;	0.092186999757393;	0.095698278457839;	0.100607377872600;	0.103026328873318;	0.107071429034585;	0.112058683480176;	0.119808574568331;	0.126952863234302;	0.134891083490958;	0.146542469289548;	0.159369554417567;	0.188458684055874;	0.218215539881844;	0.040823492561569
0.351429591785987;	0.003143746306554;	0.002574309209285;	0.056675510907097;	0.038261953326776;	0.086096951194136;	0.113802020386406;	0.077143237870099;	0.017828016605971;	0.017260684527009;	0.016692608884669;	0.016737496837049;	0.016513426544924;	0.016482804600374;	0.016665569915090;	0.017484015385585;	0.018103897343647;	0.018697012573631;	0.019831434202425;	0.021483010760782;	0.023367531134227;	0.025307012608714;	0.025869470231364;	0.027934622796747;	0.030632405827320;	0.033271239961318;	0.035368715565872;	0.038082869566526;	0.038152634309018;	0.041071489267184;	0.044568715685798;	0.047208227989129;	0.050199192317808;	0.053823509802455;	0.057411880507486;	0.061082856426666;	0.064688543050243;	0.067696489267274;	0.070670418405620;	0.072224932852759;	0.075288212687285;	0.077755426968761;	0.079622847636241;	0.082153244967325;	0.084348224049904;	0.088104066650046;	0.092933250812476;	0.096463677460353;	0.101389971616351;	0.103815301689058;	0.107883698774526;	0.112897129059679;	0.120675976743763;	0.127855318395842;	0.135834743240058;	0.147535476262791;	0.160421394771431;	0.189589599787809;	0.219423610370022;	0.042844016713130
0.353592252498431;	0.004313377359530;	0.003516558102929;	0.057348595751032;	0.051360432973373;	0.086586978175983;	0.114289398093052;	0.077552630916335;	0.018228231984408;	0.018043120249936;	0.017068534707353;	0.017119573872466;	0.016889628468316;	0.016857194002230;	0.017038505673586;	0.017879667266184;	0.018504959494695;	0.019100586477684;	0.020255891593404;	0.021932534208382;	0.023834388213160;	0.025795286358201;	0.026359934338567;	0.028451361600972;	0.031177717309653;	0.033840110966345;	0.035949743927061;	0.038689690319308;	0.038751400025389;	0.041696035817073;	0.045222586452947;	0.047884779177958;	0.050899104734483;	0.054551337560666;	0.058199786326153;	0.062006391009124;	0.065753990988555;	0.068888717462163;	0.071960284627352;	0.073574518498584;	0.076714396142382;	0.079249015374421;	0.081192141118976;	0.083796145348901;	0.086047083515650;	0.089882638533458;	0.094801525063924;	0.098423905346761;	0.103442237269122;	0.105930053275984;	0.110100608811432;	0.115212350388736;	0.123082546386892;	0.130346664940973;	0.138398490183726;	0.150159105533581;	0.163087088994613;	0.192323256820701;	0.222215714558257;	0.044895392899479
0.357920126248113;	0.007504740928035;	0.006192227005320;	0.058481723266451;	0.052339450181084;	0.097578976870718;	0.115203290960514;	0.078340069337317;	0.019156841733991;	0.018853149267671;	0.018345983430184;	0.018543859853965;	0.017709976976193;	0.017693912097795;	0.017890454785552;	0.018800490667256;	0.019456906950518;	0.020076767688048;	0.021299866760048;	0.023056736185458;	0.025022490563826;	0.027058007233366;	0.027646404146486;	0.029825901187719;	0.032649506543670;	0.035397527440848;	0.037562135909548;	0.040394854669688;	0.040452781660193;	0.043491925149508;	0.047124762660934;	0.049874517505411;	0.052979567491965;	0.056735896185281;	0.060451825935068;	0.064255670987377;	0.067996501105621;	0.071134343264389;	0.074240986176118;	0.075856340462230;	0.079043796036693;	0.081624978214626;	0.083641274252711;	0.086324878311508;	0.088631151738335;	0.092551914042647;	0.097572115817676;	0.101294611510828;	0.106408384282696;	0.108939549230616;	0.113213021841047;	0.118436310199107;	0.126431427437306;	0.133820776365587;	0.141994848632428;	0.153874015818057;	0.166904319066240;	0.196318725112193;	0.226375829766417;	0.046930194483347
0.362388908658014;	0.011174639046533;	0.009108382504641;	0.065373208139538;	0.061276867761242;	0.099152601867533;	0.131258399666471;	0.079673753545971;	0.020510776062277;	0.020395299383546;	0.019588215475452;	0.019816034570055;	0.019613528709754;	0.018867247196344;	0.019054681314969;	0.020042464310680;	0.020713740647826;	0.021342762299534;	0.022632692293506;	0.024472054852552;	0.026495676536967;	0.028607573538241;	0.029215878056254;	0.031493643616603;	0.034428229219666;	0.037274752341587;	0.039499135625350;	0.042441568281916;	0.042499752584649;	0.045653397965484;	0.049416462722590;	0.052281821879720;	0.055508083884791;	0.059402387363620;	0.063267543580940;	0.067244946751335;	0.071150276403306;	0.074431256243246;	0.077668136318711;	0.079329865586636;	0.082618505435179;	0.085281289545527;	0.087405836667125;	0.090202541820311;	0.092579946980035;	0.096617506444644;	0.101777865095309;	0.105634195315752;	0.110884964711992;	0.113460870418913;	0.117865813924576;	0.123228719662073;	0.131389361204072;	0.138934275701535;	0.147258558280438;	0.159283302417416;	0.172430801460897;	0.202125583118081;	0.232456908965503;	0.048901896907898
0.369981576237251;	0.019918100592209;	0.014406363294328;	0.068661116496918;	0.068823242279569;	0.111033622611118;	0.134972225680767;	0.107737498410819;	0.055612106948918;	0.022466999990708;	0.021997259483808;	0.022384322443491;	0.021806267378423;	0.021585263048595;	0.021814473786520;	0.022081732476710;	0.022786883462394;	0.023438795154314;	0.024871222487773;	0.026850522674850;	0.028968161860728;	0.031200769043872;	0.031835450171507;	0.034265791127395;	0.037371800609001;	0.040364623712543;	0.042663774072388;	0.045759498826208;	0.045792931810763;	0.049099147244525;	0.053034109321253;	0.056048165722692;	0.059426140013689;	0.063489440177990;	0.067513524386006;	0.071644064932250;	0.075702259933466;	0.079126917039283;	0.082514509244808;	0.084218701474958;	0.087639499509154;	0.090405853646919;	0.092671638656717;	0.095624646975608;	0.098100170253723;	0.102296071097352;	0.107648718689713;	0.111682945460392;	0.117132707546605;	0.119747877447272;	0.124321849238941;	0.129864389914083;	0.138255632213886;	0.146001165399374;	0.154514325385687;	0.166716694977269;	0.179985030182057;	0.210097888445923;	0.240846810521566;	0.051088657725381
0.378525731885922;	0.031076689262868;	0.024164437569514;	0.078036731269017;	0.081570911963349;	0.118483549779889;	0.151317712039301;	0.122766278992136;	0.074565415108994;	0.063295836687196;	0.066947493101100;	0.026082793313158;	0.025208632323670;	0.024907438845347;	0.025162017848270;	0.025968402814287;	0.026778336774619;	0.027525249762978;	0.027956589532270;	0.030117369873424;	0.032349229274060;	0.034760620857612;	0.035427993936522;	0.038061751006411;	0.041399296802642;	0.044589110592156;	0.046980935805136;	0.050280023357257;	0.050273435431300;	0.053778241998105;	0.057935495183071;	0.061148768428671;	0.064730058661494;	0.069013024069417;	0.073245892304635;	0.077579443868363;	0.081839231117725;	0.085452684651364;	0.089039343368945;	0.090794453645917;	0.094393744545437;	0.097288998263657;	0.099727714852425;	0.102881416334496;	0.105478334016418;	0.109868996153803;	0.115462247874686;	0.119707828259026;	0.125421462365324;	0.128023327207356;	0.132788293892166;	0.138537627621670;	0.147229969994450;	0.155215736385481;	0.163952221727929;	0.176362052657812;	0.189743476287640;	0.220471872926279;	0.251858870187965;	0.053410488874508
0.389621156797699;	0.047434781776138;	0.038269158010233;	0.090761791784009;	0.095740670981764;	0.131350572995142;	0.166049393849765;	0.147700601859886;	0.104600820451786;	0.096135337844490;	0.103814818030383;	0.076598821503300;	0.078818925640203;	0.029795458937726;	0.030077782932002;	0.030955303329066;	0.031855741745442;	0.032682937341071;	0.033633479602746;	0.036138107082067;	0.038580640593778;	0.039599946925965;	0.040299839092188;	0.043194947293667;	0.046835994255994;	0.050284193814499;	0.052787614771137;	0.056350717174485;	0.056213157653948;	0.059964362630133;	0.064396221206458;	0.067865865397940;	0.071707881942474;	0.076263190830436;	0.080756617980941;	0.085345598829624;	0.089861228461879;	0.093715779225535;	0.097558960798448;	0.099375904782919;	0.103213125019999;	0.106264479180089;	0.108909935175109;	0.112319360335044;	0.115069816272535;	0.119700056803187;	0.125594107712670;	0.130089483138256;	0.136157129427547;	0.138582814022703;	0.143556074667272;	0.149534066113320;	0.158608166148334;	0.166865599758061;	0.175844964157513;	0.188469723373927;	0.201912413344189;	0.233475918777203;	0.265746781548639;	0.055979715906468
