0.000000000000000;	0.082101477491493;	0.042964866029774;	0.037561507505279;
0.004315032277779;	0.003288430486858;	0.001861523651455;	0.001491945707047;
0.003641748171532;	0.002835149284701;	0.001607084485075;	0.001273045815872;
0.003230625668689;	0.002453092988670;	0.001381806381309;	0.001109609959915;
0.003024443838109;	0.002269011065993;	0.001272756076123;	0.001028528677660;
0.002877130174701;	0.002082100476854;	0.001159969147136;	0.000957173623772;
0.006679237638986;	0.005961125808036;	0.005116985547694;	0.029041196433632;
0.002540305774807;	0.001862339489228;	0.001039670758855;	0.000891012610317;
0.002487319088528;	0.001852552500919;	0.001036065655382;	0.000877283434662;
0.002651909833524;	0.001940257371541;	0.001081461624753;	0.000915643857060;
0.002438855120003;	0.001805336554442;	0.001009079704100;	0.000882997224732;
0.002601851393016;	0.001905860803401;	0.001112157764984;	0.001732956735709;
0.002520765107594;	0.001898244553913;	0.001129013797997;	0.001978605593569;
0.002418925490242;	0.001776670546056;	0.000996486778160;	0.000941585734985;
0.002557856472029;	0.001907920117434;	0.001072225660064;	0.000993320141635;
0.009992772509739;	0.015578183520995;	0.029188659678191;	0.009479329605520;
0.003010472292508;	0.002581755142476;	0.001581961918145;	0.002928342603985;
0.002692548962521;	0.002288521866312;	0.001390256376413;	0.001362595640004;
0.002605932412773;	0.002101599120210;	0.001245016219237;	0.001178484247424;
0.002973431583557;	0.002388804306383;	0.001518546657371;	0.003054123506622;
0.002765531171333;	0.002204074022836;	0.001359062607093;	0.002207787967554;
0.002621363995326;	0.002212422056727;	0.001346507014414;	0.001589533695816;
0.002892741191320;	0.002287209797648;	0.001405210302582;	0.002288976564107;
0.003060435525886;	0.002613581818804;	0.001645125046652;	0.002908926836508;
0.002786805054668;	0.002233986273050;	0.001360707881576;	0.002046592961321;
0.003032716897750;	0.002653003933120;	0.001674426692033;	0.003060001888061;
0.003124821002185;	0.002549241664893;	0.001718000142105;	0.002695232582072;
0.003225591083216;	0.002861449143256;	0.001873011361825;	0.002775556953553;
0.002941428134589;	0.002551463712138;	0.001734139308550;	0.003154846252169;
0.003320874885267;	0.002856659051120;	0.001843702947499;	0.002661807979609;
0.003143060869855;	0.002718312779309;	0.001800788615955;	0.003089434469792;
0.003232101734098;	0.002939272485736;	0.002000999518270;	0.002945114548095;
0.003479408960621;	0.003050106733623;	0.002161567116633;	0.003345519540734;
0.003449010287770;	0.003186819691025;	0.002319129505271;	0.003174257785692;
0.003285428748400;	0.002992160557134;	0.002132972591081;	0.003217670978480;
0.003784234601462;	0.003480986563756;	0.002522692047614;	0.003544614167662;
0.003404187984509;	0.003215978258273;	0.002378042912698;	0.003148079986947;
0.003835645924118;	0.003647355093540;	0.002918890502678;	0.004107984928039;
0.003686887134313;	0.003449349478684;	0.002653882822299;	0.003142053903576;
0.003774373071959;	0.003711286897822;	0.003032514559383;	0.004316201697381;
0.004034791211292;	0.003872754011347;	0.003120337677508;	0.003474513899342;
0.004007325935242;	0.003904255982373;	0.003368457769825;	0.004127695522337;
0.003893032895181;	0.003941947206905;	0.003365213321874;	0.003812832715621;
0.004316174162277;	0.004240885008807;	0.003771616654564;	0.004142042396038;
0.004254644495178;	0.004249703142124;	0.003797514873378;	0.004164749755949;
0.004197761157712;	0.004371507118661;	0.003947723224551;	0.004515918556607;
0.004457634364304;	0.004446548548854;	0.004113686279802;	0.004207515596720;
0.004592482744761;	0.004630608477558;	0.004368672100577;	0.004708424489546;
0.004285795696901;	0.004624067791437;	0.004458934298422;	0.004571845399985;
0.004823453236991;	0.005005574464159;	0.005051335775502;	0.004863768486062;
0.004899599944958;	0.005077911442686;	0.004885188826445;	0.005083492464298;
0.004682579275211;	0.005158019835170;	0.005351032778091;	0.004935888330607;
0.004941821507418;	0.005127800543663;	0.005206554199714;	0.005263214629011;
0.005095288907996;	0.005414157152996;	0.005504754666600;	0.005234763364370;
0.004851347449730;	0.005303504098705;	0.005514497676474;	0.005409753408624;
0.005325629982542;	0.005713743219942;	0.006059682345565;	0.006191370998857;
0.005331092196926;	0.005711572035714;	0.005997458960578;	0.005691067284871;
0.005213575792534;	0.005746912087945;	0.006141841682658;	0.006224756037503;
0.005379437678720;	0.005773562090042;	0.006232351063493;	0.006126008880576;
0.005508863583199;	0.005977523878808;	0.006398082602280;	0.006054294937856;
0.005558931420666;	0.006277658175374;	0.006977586826136;	0.006381315877996;
0.005682968518145;	0.006080830300880;	0.006496290545688;	0.006213215708297;
0.005680751653122;	0.006249277439213;	0.007147730881081;	0.006563479146800;
0.005685893619463;	0.006351908499660;	0.007090428410410;	0.006451845187803;
0.006016293908449;	0.006570195110642;	0.007202457272123;	0.006785547051258;
0.006055362516489;	0.006520121210428;	0.007097463700120;	0.006674871182118;
0.005753874370249;	0.006355441095428;	0.007021912668098;	0.006747417993840;
0.006367803558157;	0.006910463462147;	0.007680314840391;	0.007188187971761;
0.006066526403923;	0.006555025309666;	0.007179643454817;	0.006894724539044;
0.005990228467519;	0.006667244652333;	0.007488407733830;	0.007040576817331;
0.006482658991213;	0.006936263140407;	0.007677588806221;	0.007418695931230;
0.006531431737734;	0.007076893672689;	0.007829646459284;	0.007107559343858;
0.006138143446004;	0.006893216326845;	0.007650030370122;	0.007237209008258;
0.006649505420191;	0.007146812533112;	0.007761668727242;	0.007572972715173;
0.006810621960973;	0.007256177295729;	0.007976487803132;	0.007553278874568;
0.006695432752230;	0.007079608571314;	0.007777491454981;	0.007343756184657;
0.006536756421166;	0.007153036875633;	0.007855515554314;	0.007465657573442;
0.007030269950397;	0.007452270575178;	0.008074375848293;	0.007566017893373;
0.007022395111393;	0.007498388342480;	0.008166727570465;	0.007637388242627;
0.006643312412488;	0.007252093707674;	0.007901650318632;	0.007558793364722;
0.007162466763521;	0.007556784492985;	0.008288154375202;	0.007692582655593;
0.007586079478121;	0.008068840348374;	0.009028582869062;	0.008035321679357;
0.007576685927665;	0.008005740729205;	0.008764243845951;	0.008106808932116;
0.007135858245984;	0.007694631390556;	0.008305089209684;	0.008025990443455;
0.007818662406142;	0.008025270067842;	0.008445041379520;	0.008076502143534;
0.007764631923465;	0.008049148674603;	0.008550336253485;	0.008194110496695;
0.007876496495300;	0.008124613628819;	0.008634146058734;	0.008319930192917;
0.007629810875012;	0.008075801539681;	0.008604261867911;	0.008335006758328;
0.008233971249752;	0.008511885876875;	0.008951520430894;	0.008605834509477;
0.008343035749365;	0.008528872059594;	0.008785276384330;	0.008700713083599;
0.008440513591924;	0.008712512183453;	0.009098692793968;	0.008744200290405;
0.008122036614634;	0.008538479774667;	0.008923078804872;	0.008744578779823;
0.008491581889048;	0.008814299248890;	0.009200621893935;	0.009017240617949;
0.008844357522138;	0.009028817464775;	0.009308951348029;	0.009237494337985;
0.008997223036761;	0.009202905634772;	0.009459309186270;	0.009452083585727;
0.009020491029134;	0.009341045260116;	0.009592854422169;	0.009621812759274;
0.008486187318187;	0.009107346195178;	0.009535991710833;	0.009593692525102;
0.009244272445422;	0.009578198851598;	0.009872170759778;	0.009932684489154;
0.009252320615041;	0.009679837096400;	0.010102765208630;	0.010096942421391;
0.009173991727506;	0.009706346010981;	0.010228692552233;	0.010100343372985;
0.009089997200098;	0.009695159489700;	0.010223748415015;	0.010253854663685;
0.008516536044877;	0.009485919993330;	0.010151570669935;	0.010265577748182;
0.009238538593279;	0.009889391719622;	0.010496789193609;	0.010573544552543;
0.008495117940547;	0.009510748499695;	0.010340042603024;	0.010438825049840;
0.008613170681025;	0.009581340740904;	0.010490259791192;	0.010524722038791;
0.008376586857745;	0.009295391663529;	0.010354922650324;	0.010415654886086;
0.008260328387030;	0.009237462324184;	0.010336270304764;	0.010348293802017;
0.008215365403320;	0.009173724962425;	0.010284354545300;	0.010251769262925;
0.008249794554842;	0.009186328347735;	0.010316482514512;	0.010072307851752;
0.008130084738769;	0.009088196198115;	0.010256630342295;	0.009913785772135;
0.007930078246324;	0.008845752705765;	0.009924350144832;	0.009658881546658;
0.007745604840495;	0.008647907551875;	0.009699382080130;	0.009467731117930;
0.007567535085368;	0.008473281449618;	0.009534907319212;	0.009213821977953;
0.007357546224447;	0.008265811808576;	0.009290210937992;	0.009020642494265;
0.007424305856742;	0.008220874458546;	0.009187010529372;	0.008895295363384;
0.007233789743811;	0.008007071933593;	0.008931505295821;	0.008696877632527;
0.007118375084563;	0.007855038356961;	0.008766491756020;	0.008530114080890;
0.006928049013529;	0.007663331175344;	0.008562354447384;	0.008301047926591;
0.006792535085910;	0.007527703153171;	0.008366025927855;	0.008127993130646;
0.006647847679425;	0.007354972553165;	0.008159199734032;	0.007925530870959;
0.006499858305377;	0.007217193301088;	0.008016009407183;	0.007778863657098;
0.006284329774013;	0.007014457204649;	0.007808863284739;	0.007557071061649;
0.006304618920372;	0.006924417855905;	0.007619513348271;	0.007394188668701;
0.006119248408158;	0.006736040916970;	0.007431863842376;	0.007219432000937;
0.005945487910280;	0.006559283743972;	0.007258914738712;	0.007058421007876;
0.005743952227440;	0.006342410673743;	0.007032977840502;	0.006774270554422;
0.005563285190947;	0.006142562687099;	0.006814323137248;	0.006608476940220;
0.005435180031633;	0.005975943173943;	0.006613434543339;	0.006406912167207;
0.005272608114542;	0.005793452024905;	0.006383270210742;	0.006207911007432;
0.005123055997744;	0.005621901275596;	0.006183798169923;	0.006069534184243;
0.005029833993788;	0.005494929571210;	0.006027741371818;	0.006013733593835;
0.004855472416057;	0.005332785187007;	0.005842305964496;	0.005822310120065;
0.004933661908587;	0.005299777057677;	0.005736573065086;	0.005730097319318;
0.004892035179390;	0.005274429877619;	0.005666280603457;	0.005804738402976;
0.004650265275878;	0.005047411253372;	0.005448967148119;	0.004957021296155;
0.004626609875768;	0.005024136052114;	0.005426703133115;	0.005519207143986;
0.004564945562519;	0.004957960131338;	0.005363729898055;	0.005740822573302;
0.004348778601417;	0.004739546229040;	0.005145385727128;	0.005057433555100;
0.004207423988135;	0.004583643042201;	0.004983512247897;	0.004868097272305;
0.004054998417117;	0.004422971251864;	0.004803640615763;	0.004536340647645;
0.003952229694342;	0.004304571669450;	0.004654386826687;	0.004630637994362;
0.003822638829860;	0.004172627803460;	0.004523948671063;	0.004429752315799;
0.003687720933974;	0.004027377136472;	0.004374331082570;	0.004255456452870;
0.003585857042712;	0.003907466904684;	0.004234867587660;	0.004080578914017;
0.003482051591083;	0.003798359068987;	0.004106798283765;	0.003993174888939;
0.003416791450408;	0.003723989303639;	0.004013784285140;	0.003883735658460;
0.003316919104536;	0.003635934792955;	0.003898707298621;	0.003848318640814;
0.003412380930555;	0.003664042055776;	0.003908549243602;	0.003830168564410;
0.003334367679897;	0.003587361040856;	0.003841157122848;	0.003731193087863;
0.003239530043625;	0.003498594660293;	0.003750587763582;	0.003672760075218;
0.003147790423000;	0.003401054419866;	0.003648319978285;	0.003533169209500;
0.003018736273490;	0.003265826114319;	0.003508251964140;	0.003437525833245;
0.002924236622803;	0.003165221279988;	0.003401402475440;	0.003311665604552;
0.002819229645159;	0.003048983220641;	0.003274617057048;	0.003188933593662;
0.002721036032649;	0.002940017641300;	0.003142980908317;	0.003075459622091;
0.002623600092478;	0.002842793262627;	0.003046407809211;	0.002984838262509;
0.002524451540159;	0.002738634244897;	0.002939230571326;	0.002874293091143;
0.002431896174431;	0.002626714328771;	0.002809480994457;	0.002754881003496;
0.002348799141781;	0.002545070356313;	0.002730150824049;	0.002679146016556;
0.002260453995578;	0.002442829372909;	0.002635798196950;	0.002575612596811;
0.002160778059456;	0.002315110725841;	0.002492928974660;	0.002476136632717;
0.002207122961387;	0.002414650649142;	0.002569641116596;	0.002501920878772;
0.002111234995689;	0.002316529892556;	0.002504465233595;	0.002411179493218;
0.001987598178333;	0.002173859573696;	0.002343267652466;	0.002277262081416;
0.001933270426778;	0.002127221784141;	0.002294571441866;	0.002213064634433;
0.001834004738712;	0.002030930073800;	0.002201988580959;	0.002110174811145;
0.001735163395677;	0.001919422372153;	0.002077595747544;	0.001991086700821;
0.001660462674381;	0.001836961456664;	0.001988407833261;	0.001907961052336;
0.001583576268780;	0.001757613847537;	0.001909868351436;	0.001820801487717;
0.001475066761667;	0.001639799183868;	0.001782156522095;	0.001702805431548;
0.001365285938118;	0.001513264773223;	0.001637249663197;	0.001576632970950;
0.001249595671437;	0.001389242865748;	0.001502344375119;	0.001456173238110;
0.001135866271394;	0.001264384052531;	0.001367575626284;	0.001327604202893;
0.001013015091260;	0.001136945554677;	0.001242049720538;	0.001194957746257;
0.000853722906503;	0.000959511276511;	0.001047958404129;	0.001013429825465;
0.000689778417984;	0.000775834459453;	0.000850319630794;	0.000822194578256;
0.000512790220000;	0.000571556439498;	0.000623478611530;	0.000608580711253;
0.000329250705431;	0.000348787750278;	0.000370086988444;	0.000378371328820;
0.000259917487543;	0.000273930837571;	0.000288534063974;	0.000298552461958;
0.000201192568813;	0.000209530544673;	0.000219256252390;	0.000227056957941;
0.000139877188214;	0.000145077295868;	0.000151145132622;	0.000156936057287;
0.000090785201823;	0.000093693968043;	0.000097130897601;	0.000100914099470;
0.000054420223858;	0.000055883586886;	0.000057624267148;	0.000059825844721;
0.000029019061929;	0.000029647916219;	0.000030402469055;	0.000031504537860;
0.000013318933414;	0.000013557677966;	0.000013842965857;	0.000014282546012;
0.000004806937104;	0.000004877757998;	0.000004963671966;	0.000005108522124;
0.000001332647173;	0.000001349792789;	0.000001370993189;	0.000001405944109;
0.000000273670304;	0.000000277183338;	0.000000281565532;	0.000000287435012;
0.000000037559995;	0.000000038102593;	0.000000038740212;	0.000000039251902;
0.000000003308295;	0.000000003368013;	0.000000003448779;	0.000000003468625;
0.000000000223035;	0.000000000229253;	0.000000000237927;	0.000000000236099;
0.000000000012828;	0.000000000013362;	0.000000000014150;	0.000000000013750;
0.000000000001024;	0.000000000001070;	0.000000000001136;	0.000000000001119;
0.000000000000276;	0.000000000000284;	0.000000000000297;	0.000000000000310;
0.000000000000154;	0.000000000000158;	0.000000000000164;	0.000000000000175;
0.000000000000091;	0.000000000000094;	0.000000000000097;	0.000000000000105;
0.000000000000051;	0.000000000000052;	0.000000000000054;	0.000000000000059;
0.000000000000021;	0.000000000000022;	0.000000000000024;	0.000000000000026;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
