0.130002600297511;	0.083446164896386;	0.044116294382040;	0.038665612812841;
0.006930001192857;	0.004730707657711;	0.000000000000000;	0.000000000000000;
0.005746882218594;	0.004231694845451;	0.000000000000000;	0.000000000000000;
0.005216652508048;	0.003554350644006;	0.000000000000000;	0.000000000000000;
0.004950813216593;	0.003250996508731;	0.000000000000000;	0.000000000000000;
0.004843195252071;	0.002823050958839;	0.000000000000000;	0.000000000000000;
0.004414553411830;	0.002611179928427;	0.000000000000000;	0.002084472809528;
0.004239782780094;	0.002589585725728;	0.000000000000000;	0.004168945619056;
0.004100776157481;	0.002647545337482;	0.000000000000000;	0.001915723654805;
0.004434352531948;	0.002699678295428;	0.000000000000000;	0.001539806370008;
0.004038629285027;	0.002560937181673;	0.000000000000000;	0.001810616282177;
0.004205376582286;	0.002425716099475;	0.000000000000000;	0.005050049547525;
0.003928376036103;	0.002455618856593;	0.000000000000000;	0.038709700590830;
0.004009407025209;	0.002468542129023;	0.000000000000000;	0.009359258875488;
0.004192191984531;	0.002720511872777;	0.000000000000000;	0.005060630429125;
0.004151364490224;	0.002551119663383;	0.000000027415808;	0.007548793526865;
0.004032846411561;	0.003926270491912;	0.000000054831615;	0.026116918348017;
0.003867395022700;	0.003690058463732;	0.000000054220549;	0.021238912365459;
0.003969769359390;	0.003238786069501;	0.002404988316035;	0.010088217009886;
0.004265709300837;	0.003179676391053;	0.002146290947757;	0.014705861562304;
0.004102931591177;	0.003083796873776;	0.002135710402350;	0.048042740577672;
0.003753484282710;	0.003519498352966;	0.002106020433043;	0.025735838249162;
0.004318773543616;	0.003161942657270;	0.001958902620246;	0.025386000718334;
0.004159884592087;	0.003946979351225;	0.001940474658797;	0.042989082007389;
0.004129465486784;	0.003217830138155;	0.001790667799788;	0.037533817490613;
0.003977473596491;	0.004117273852950;	0.001677173482083;	0.037668684823774;
0.004511363695008;	0.003399331021811;	0.002951929529606;	0.045704551022124;
0.004253118486943;	0.004486943544144;	0.005718629269456;	0.040081143223642;
0.003876618453371;	0.003647608835011;	0.005243020790135;	0.044117355298795;
0.004559354312395;	0.004368412334871;	0.004850388451873;	0.040716870027346;
0.004194095851083;	0.004001573237436;	0.004428233805297;	0.038458063999880;
0.004108430505441;	0.004601353104658;	0.005307542608839;	0.040766168383764;
0.004606525924169;	0.004336163130971;	0.007556269283223;	0.040509795213621;
0.004314837983399;	0.004811896599319;	0.009725228594266;	0.040416353837844;
0.004137311908389;	0.004475379070589;	0.009448243988542;	0.038363058438843;
0.004743665562263;	0.005234587917919;	0.009424004244688;	0.039586962432661;
0.004128640414583;	0.004932294109808;	0.010781384269845;	0.036475192581172;
0.004552678482888;	0.005136149537862;	0.013049594354965;	0.038774715459750;
0.004584968712262;	0.005070266970677;	0.015002460280333;	0.035595026743904;
0.004225381255003;	0.005317426957916;	0.015069908537121;	0.035597725940729;
0.004854147258699;	0.005621846199110;	0.017066604115950;	0.035985312609602;
0.004649260020016;	0.005264779364542;	0.019031584718370;	0.033191533622248;
0.004279986546668;	0.005717505217701;	0.020493002065799;	0.035097569332117;
0.005001077646886;	0.005620868701817;	0.021755514795239;	0.032873628786864;
0.004797773611680;	0.005728610966615;	0.023722985480654;	0.033126177242644;
0.004364649312168;	0.006105816713592;	0.023652828241413;	0.034396486175101;
0.005069194568339;	0.005733202446971;	0.024692213773290;	0.032572654759730;
0.005086148886446;	0.005852987542448;	0.026385732286592;	0.031644698112794;
0.004225811232686;	0.006244678077465;	0.027418802062591;	0.032813159925248;
0.005162264172521;	0.006005194829313;	0.030102470209842;	0.031398208132780;
0.005178282899867;	0.006494357283143;	0.030547026210065;	0.031962266607380;
0.004492890896624;	0.006458936456105;	0.030927839320014;	0.031003130634015;
0.005217256131579;	0.006027496888178;	0.032334554129975;	0.030569589772456;
0.005193305673024;	0.006625744440635;	0.031330322328539;	0.030495511193497;
0.004639323389903;	0.006467615824613;	0.031654166689917;	0.029902416117595;
0.005241241054198;	0.006498935727266;	0.032823664017575;	0.032762717983952;
0.005315878769159;	0.006660443291570;	0.033462846277816;	0.031939206624567;
0.004832173442550;	0.006693263214348;	0.032692144024444;	0.031037133449645;
0.005286226840144;	0.006353554924290;	0.032713277604804;	0.031890705759377;
0.005318266028131;	0.006826253589841;	0.032466139199551;	0.029445553252337;
0.004957723645236;	0.007104149803973;	0.033801955152601;	0.028566317312851;
0.005590620588627;	0.006775799974707;	0.032821122163798;	0.027982394128056;
0.005328830149792;	0.006361065202862;	0.032636495157909;	0.027562354267277;
0.005143380426261;	0.006965386794731;	0.033943099273675;	0.027004178522604;
0.005647627472900;	0.007152388425894;	0.032058772575188;	0.026448413267391;
0.005824493081428;	0.007016650460360;	0.030481300628316;	0.026004736506943;
0.005207030875894;	0.006866981741310;	0.029133748653127;	0.025328751036754;
0.005994149229292;	0.007178145048849;	0.029594252994636;	0.025481671184472;
0.005701846905751;	0.006912585582961;	0.028721966861673;	0.024691015989823;
0.005291944190034;	0.007003324296307;	0.027520780396255;	0.023774310188462;
0.006158986567266;	0.006978492445779;	0.027637709465306;	0.023881469471438;
0.006097584208022;	0.007331264819839;	0.027103988099058;	0.022539876044861;
0.005229005210925;	0.007435375959377;	0.026086486163404;	0.021461684907558;
