0.132863282773603;	0.085406942667874;	0.046248451585286;	0.040836444426752;
0.004485005257259;	0.003382178502964;	0.001740524614111;	0.001394969236089;
0.003778581884591;	0.002925924746149;	0.001502623993545;	0.001190297837840;
0.003359717413247;	0.002524674736266;	0.001291988966524;	0.001037485312521;
0.003149657847710;	0.002332840119771;	0.001190026931175;	0.000961674313612;
0.003004924404730;	0.002130262258183;	0.001084571152573;	0.000894957338227;
0.006532033164221;	0.005743379325861;	0.004784381487094;	0.030526200538803;
0.002650771780150;	0.001909610494601;	0.000972092159530;	0.000838930747026;
0.002592193798010;	0.001904227035296;	0.000968721387782;	0.000825422881314;
0.002767768608922;	0.001989619731594;	0.001011166619144;	0.000860204336190;
0.002542840440729;	0.001854450595212;	0.000943489523334;	0.000834105148611;
0.002706080530319;	0.001939651397646;	0.001039867510260;	0.001732489131905;
0.002612259817947;	0.001934473883587;	0.001055627901127;	0.001994608544720;
0.002522306790015;	0.001821642198949;	0.000931715137580;	0.000898317735471;
0.002664088280341;	0.001960738581531;	0.001002530992160;	0.000946211935510;
0.009613080988470;	0.014731424370250;	0.030798391476789;	0.008923917119256;
0.003076926610246;	0.002669148640190;	0.001479134497112;	0.002978491208305;
0.002768913956433;	0.002379621745144;	0.001311865927620;	0.001323978656535;
0.002694581814303;	0.002175516271914;	0.001172153003821;	0.001135831500120;
0.003057429635180;	0.002440210991886;	0.001429686298584;	0.003124353207012;
0.002852462198623;	0.002261256008147;	0.001279253545328;	0.002231273512409;
0.002694951814006;	0.002297382015983;	0.001269217720569;	0.001573007109359;
0.002985433294219;	0.002344067433523;	0.001321858458417;	0.002313554056182;
0.003131899715189;	0.002700252658411;	0.001548937772901;	0.002964554567358;
0.002874077982756;	0.002297936124282;	0.001279679890833;	0.002061128200195;
0.003094126083168;	0.002748181477909;	0.001575460740521;	0.003127564150989;
0.003214946277218;	0.002604497473093;	0.001640790771456;	0.002737331178698;
0.003292380364458;	0.002967106279314;	0.001779394295051;	0.002811567814310;
0.003002215505310;	0.002622713145125;	0.001652040065195;	0.003235956919278;
0.003401376048030;	0.002954923014564;	0.001749811555909;	0.002689674679244;
0.003211378143635;	0.002801724709087;	0.001710796006472;	0.003156959598542;
0.003289063104235;	0.003047307725966;	0.001912465369702;	0.002992015492612;
0.003552671563252;	0.003133700399451;	0.002078689721171;	0.003411669593150;
0.003505289087986;	0.003292449690064;	0.002241069951548;	0.003221354097960;
0.003340801153799;	0.003088569760509;	0.002052706720789;	0.003280730190640;
0.003846597613914;	0.003594970651776;	0.002436245391882;	0.003602739466946;
0.003451277392464;	0.003327538788623;	0.002303809896915;	0.003192327480762;
0.003882253040438;	0.003744126732421;	0.002856572563542;	0.004197011042405;
0.003745262436879;	0.003554709115664;	0.002590504054561;	0.003167667763560;
0.003803688603857;	0.003815686001728;	0.002973358782423;	0.004419115609463;
0.004088049354373;	0.003986445003551;	0.003065616098410;	0.003497803498044;
0.004049051650753;	0.003992690002214;	0.003334742361966;	0.004197655118651;
0.003918184882527;	0.004057358477606;	0.003328354748645;	0.003858961861663;
0.004360692888776;	0.004330583948853;	0.003751689189678;	0.004188276002382;
0.004289947887751;	0.004345832150716;	0.003779868999006;	0.004213109358138;
0.004208608887752;	0.004484237242332;	0.003930606603601;	0.004587275430935;
0.004497385777566;	0.004530181052232;	0.004113930411860;	0.004241916592401;
0.004624571043971;	0.004710063116776;	0.004376914952833;	0.004769482170338;
0.004281896706727;	0.004729407460029;	0.004477944486469;	0.004627007907136;
0.004845475947800;	0.005070549787894;	0.005102793128994;	0.004906752396252;
0.004917714337027;	0.005169980422316;	0.004906484695047;	0.005143924353919;
0.004670249530603;	0.005242579415531;	0.005421330358650;	0.004976980097144;
0.004959724757988;	0.005186280806056;	0.005261438086573;	0.005327402814799;
0.005101659997723;	0.005492910326692;	0.005566224675405;	0.005279434833461;
0.004837565885841;	0.005379171360889;	0.005585257528994;	0.005475670881825;
0.005320144702200;	0.005764780732918;	0.006149088451433;	0.006285533287498;
