0.019465313517383;	0.011070623242217;	0.005884949414270;	0.005541649469206;
0.001123611458700;	0.000828928821835;	0.000517941609343;	0.000466213252869;
0.028869834048537;	0.021424431031760;	0.013412869679251;	0.012019842632131;
0.024739421978390;	0.018472872983373;	0.011667394663997;	0.010432400232986;
0.022667179398218;	0.016742233912169;	0.010612608266575;	0.009521141130116;
0.021058889999226;	0.015433798563991;	0.009865323061649;	0.008897787921658;
0.022305784795827;	0.016938363143726;	0.011621604411178;	0.015126166157728;
0.020974714491632;	0.015873766141617;	0.010899289040044;	0.014017564411527;
0.017654607602688;	0.012903081390128;	0.008381641360240;	0.007685311441113;
0.017406960489424;	0.012655932640688;	0.008237251687487;	0.007542183651144;
0.016886948294196;	0.012297102548787;	0.008047840116795;	0.007384859410775;
0.016197423351597;	0.011769166228579;	0.007734230993678;	0.007195275851107;
0.015691419910673;	0.011388802823298;	0.007521072120087;	0.007040861211778;
0.015091348913137;	0.011019390134100;	0.007302728267542;	0.006806412796393;
0.015047162588954;	0.010965598977690;	0.007246425470159;	0.006741864334534;
0.017978355539846;	0.015534640793873;	0.012428257200516;	0.009297522938337;
0.017566093066396;	0.015253768919461;	0.012163057815599;	0.009223526007004;
0.014267405439578;	0.010604521101908;	0.007071045654617;	0.006595892821148;
0.014016021251910;	0.010429387243942;	0.007019611651824;	0.006518442362404;
0.014224773898291;	0.010459515442185;	0.006998613128763;	0.006603342392036;
0.014061889780275;	0.010307208086017;	0.006889006290880;	0.006552971844120;
0.013435102730112;	0.010085057281678;	0.006789293103508;	0.006396928598373;
0.013421991879306;	0.010026375337491;	0.006758012121974;	0.006443502054752;
0.013722054693956;	0.010132232604788;	0.006773578790660;	0.006513904729341;
0.013244076158474;	0.009832085453135;	0.006618984462313;	0.006388238489171;
0.012966338251197;	0.009732852564315;	0.006586019718553;	0.006406624204686;
0.013201677082845;	0.009859354042379;	0.006742471229050;	0.006505057950025;
0.013309455221495;	0.009939240391978;	0.006870136820276;	0.006574058126424;
