0.126886610232157;	0.084983612954054;	0.048751550744823;	0.042915499001738;
0.132689545278640;	0.089729927730058;	0.051455624474434;	0.044994445868074;
0.136692805785684;	0.092818809155037;	0.053190156160240;	0.046369162590591;
0.140069633559230;	0.095478005274497;	0.054685038308565;	0.047540971493695;
0.143061216642129;	0.097768963846017;	0.055964366716151;	0.048559349828248;
0.145855041936148;	0.099880002133396;	0.057138399074194;	0.049500895061829;
0.148513072486075;	0.101811373411776;	0.058204872231964;	0.050375840001278;
0.154902307969774;	0.107544483925786;	0.063148628509104;	0.079688034991377;
0.157244783672550;	0.109267229437223;	0.064102196191522;	0.080502084258111;
0.159538260244914;	0.110980842054815;	0.065052450946319;	0.081304858169307;
0.161984331566866;	0.112773902048407;	0.066043690774743;	0.082142231226006;
0.164232730485284;	0.114440202056879;	0.066967876716905;	0.082952111747602;
0.166634380758317;	0.116199908254343;	0.067988876333127;	0.084605525090488;
0.168964533411205;	0.117956054746265;	0.069028617291651;	0.086512656310413;
0.171198886435907;	0.119596403662782;	0.069942197619334;	0.087379269229652;
0.173561161403899;	0.121359388223610;	0.070926445882395;	0.088294175075129;
0.183093376529146;	0.136556690159374;	0.099936619486909;	0.097439065449397;
0.185884270741594;	0.138965586094384;	0.101402676436586;	0.100241793650691;
0.188378625735944;	0.141096178414607;	0.102691569455152;	0.101506645330865;
0.190789214051014;	0.143044559420365;	0.103841073518867;	0.102596857855774;
0.193538900055637;	0.145255635898921;	0.105243556720656;	0.105494731558023;
0.196096259732288;	0.147293904084170;	0.106496257162617;	0.107569479530098;
0.198523109627744;	0.149342158973078;	0.107738956691900;	0.109044650469339;
0.201201901486945;	0.151460361923461;	0.109035807550999;	0.111192536685476;
0.204032886052305;	0.153878329473825;	0.110552727292677;	0.113916315190935;
0.206615454856672;	0.155946735101055;	0.111807506267991;	0.115814863724098;
0.209423126454630;	0.158401375404284;	0.113350787253940;	0.118673666928500;
0.212319777991647;	0.160764511789557;	0.114944416839742;	0.121173211664902;
0.215308706538378;	0.163415358909211;	0.116677694381947;	0.123745201202705;
0.218035753663020;	0.165777429867606;	0.118282055877396;	0.126673597834384;
0.221115335733009;	0.168422153016463;	0.119985450063222;	0.129128984768637;
0.224031703628065;	0.170940166128071;	0.121650178284140;	0.131990870307981;
0.227032900653276;	0.173664501915529;	0.123504773674353;	0.134706649616751;
0.230263598829082;	0.176491571841948;	0.125509551447521;	0.137795784252149;
0.233468375237508;	0.179448322771394;	0.127665339200212;	0.140725016175570;
0.236523705466048;	0.182223435575198;	0.129642863351594;	0.143693642277105;
0.240042697882851;	0.185452547581757;	0.131983394960668;	0.146961807915529;
