0.000000000000000;	0.000002424371470;	0.000003870113194;	0.000002732111163;
0.137354819390831;	0.095733637066488;	0.000000000000000;	0.000000000000000;
0.112471181919566;	0.083998041908147;	0.000000000000000;	0.000000000000000;
0.094920400157435;	0.070203159736954;	0.000000000000000;	0.000000000000000;
0.086310644709927;	0.059268143944034;	0.000000000000000;	0.000000000000000;
0.080416453079777;	0.050515513406143;	0.000000000000000;	0.000000000000000;
0.074271916573085;	0.044276630587673;	0.000000000000000;	0.001671067924334;
0.068721442229043;	0.041055639322960;	0.000000000000000;	0.003342135848668;
0.064633397782348;	0.038316302047864;	0.000000000000000;	0.001456902057597;
0.064562317830816;	0.036430747838814;	0.000000000000000;	0.001109793014709;
0.063020832911501;	0.034312653813653;	0.000000000000000;	0.001248608924499;
0.059151783776747;	0.031216524887050;	0.000000000000000;	0.002419995756479;
0.058392442385705;	0.029162420636827;	0.000000000000000;	0.003387081398573;
0.056389639949650;	0.027846134583912;	0.000000000000000;	0.002473746292848;
0.055057197785797;	0.027596993253074;	0.000000000000000;	0.002117266624476;
0.055111516206083;	0.029345543782381;	0.000000021539743;	0.002826969403327;
0.053418856167985;	0.032090557901829;	0.000000043079485;	0.004299118714844;
0.051427251841121;	0.032158178153389;	0.000000042599328;	0.003495487815960;
0.050240823085425;	0.029401445236257;	0.001646940250007;	0.003100976060809;
0.050936376987628;	0.027335649479104;	0.001473815831154;	0.004277723783304;
0.050839954287210;	0.025375426559497;	0.001487229267085;	0.005005978140964;
0.047780693088851;	0.025576193750636;	0.001444949798055;	0.004059489615633;
0.048092867205813;	0.025053896200102;	0.001349884637957;	0.004764172621611;
0.048877932619322;	0.025469261683591;	0.001369198711333;	0.005860944310836;
0.047620159423005;	0.024422138140897;	0.001265357590660;	0.005266240406391;
0.046132455013353;	0.024417805898034;	0.001187280963133;	0.005950700355776;
0.046702971265099;	0.024333019822707;	0.002041722282437;	0.006674146090916;
0.047569173564313;	0.024125384974356;	0.003842698051415;	0.006334944100190;
0.043961948155113;	0.024267098389627;	0.003269207830689;	0.007127587197463;
0.044527575407338;	0.023576383514004;	0.002993423780739;	0.007170455770707;
0.045291967227920;	0.024356947521604;	0.002927094800356;	0.007397312799088;
0.043105450218853;	0.024313588661194;	0.003413041746521;	0.008071612103262;
0.044030409985706;	0.024747740705796;	0.004043903135312;	0.008350521586198;
0.043950628161633;	0.024693905791649;	0.004362594772852;	0.008856115719341;
0.041860296054070;	0.025102993803877;	0.004342817380428;	0.009097394690757;
0.042901110938500;	0.025787684911961;	0.004053094102755;	0.009604406413159;
0.041788454641022;	0.026348251294885;	0.004549747734800;	0.009806731552787;
0.040658543763929;	0.025614250985598;	0.005381315278047;	0.010372510343383;
0.042008918695429;	0.025955494796196;	0.005614432820243;	0.010677251736430;
0.040236981813111;	0.026139969295142;	0.005795878525447;	0.011214637215690;
0.040785016700288;	0.027060533086460;	0.006273532434490;	0.011649752804357;
0.041413252595520;	0.026744503704067;	0.006548772968067;	0.011870544585848;
0.038904184013189;	0.026621755620452;	0.006688269665703;	0.012623904395937;
0.039723114631174;	0.027212151973253;	0.006992137184746;	0.012832479366700;
0.040772723282529;	0.027131060555979;	0.007420514607990;	0.013375560871524;
0.038122436419469;	0.028166400514498;	0.007608651872814;	0.014218803483547;
0.038368708752045;	0.028051540820781;	0.007826806249677;	0.014530023350010;
0.040315727050089;	0.027771597621668;	0.008228973429388;	0.014919521052435;
0.036690311595214;	0.028864270544404;	0.008588008766530;	0.015793172773539;
0.036172513473779;	0.028571005801499;	0.009045063489521;	0.016234445032392;
0.038850547414875;	0.028836964143508;	0.009264338367369;	0.016935133389081;
0.036114430114175;	0.029868739901763;	0.009672632934003;	0.017529100332268;
0.035772631033717;	0.029162432893992;	0.010200420981130;	0.018087520172920;
0.037404070726798;	0.029381596692791;	0.010466721799364;	0.018782006537832;
0.034979257807350;	0.030284006741490;	0.010876683025445;	0.019373705710522;
0.034333289465330;	0.029881550954419;	0.011417794385665;	0.020649205539745;
0.035584519760420;	0.030081277519096;	0.012009511452534;	0.021441499524220;
0.033806896276273;	0.030757477847010;	0.012367726319440;	0.021990308546654;
0.033125003560523;	0.030168409976240;	0.012921173618474;	0.022796895489751;
0.033772342126299;	0.030335515803420;	0.013467738668827;	0.023055302020556;
0.032111292381520;	0.031693006283245;	0.014258742370582;	0.023673611226388;
0.032076072556763;	0.031638680178498;	0.014788434894566;	0.024387637444662;
0.032394915269513;	0.030352726113314;	0.015432992387477;	0.025125364900404;
0.030554070522540;	0.030579248793375;	0.016451861905761;	0.025608924413896;
