0.460366535780693;	0.000000000000672;	0.000000000000951;	0.073981679094909;	0.060684139158863;	0.087324702322971;	0.108666640457568;	0.074046513677566;	0.038420577967700;	0.040557582014540;	0.041574724452008;	0.043962980805971;	0.045106100493019;	0.046721903231617;	0.048397048422896;	0.052932839838487;	0.056210737353220;	0.058810484566144;	0.063947524262044;	0.070713352294885;	0.078126359963723;	0.085392877986143;	0.088042091391885;	0.095932671706378;	0.104968687488428;	0.113649835692950;	0.121276630415955;	0.130819443934067;	0.131077489804842;	0.141365267113552;	0.153902586498389;	0.162216363591364;	0.171377432333582;	0.183951427850406;	0.195926598098719;	0.207741665036596;	0.218762288679661;	0.227535977622478;	0.235488198528754;	0.239042860268297;	0.244960035863552;	0.251889142715898;	0.259707155129008;	0.266331928247025;	0.271388644890333;	0.283366091207392;	0.297994681537258;	0.312004510495419;	0.322732541074012;	0.330192361256136;	0.348131314821048;	0.368736364295520;	0.389659100863603;	0.415891026460382;	0.445815409669846;	0.487837027460304;	0.539794555332007;	0.590718895463780;	0.631619774695003;	0.707510866020902
0.578074001133470;	0.082099225515286;	0.068097687515754;	0.083665622526062;	0.068993338914753;	0.095031466136888;	0.116643536640478;	0.080524956930901;	0.044533324703004;	0.046946175341253;	0.048059874270654;	0.050743531302789;	0.051964267396764;	0.053715063715595;	0.055524301212811;	0.060625569541878;	0.064187470877833;	0.066992079126513;	0.072684340320816;	0.080133615563195;	0.088138600759880;	0.096042723060785;	0.098852326964588;	0.107463006560431;	0.117282626347297;	0.126640450613107;	0.134706122195407;	0.144967793449553;	0.145083128797320;	0.156097391767070;	0.169459307685225;	0.178359877642461;	0.188133401939272;	0.201461345713205;	0.214134347627704;	0.226616149481436;	0.238252005756817;	0.247542121302782;	0.255974997244606;	0.259594879778782;	0.265891466890589;	0.273134811395067;	0.281410559755549;	0.288456410801238;	0.293676170546997;	0.306200722723384;	0.321440043075962;	0.336023299646022;	0.347211358938728;	0.354760237385914;	0.373269490788299;	0.394442438857125;	0.415876589630480;	0.442623724488390;	0.472998188065951;	0.515377141227654;	0.567461174803100;	0.618187317440254;	0.658738613963025;	0.737495934297566
0.608532549218179;	0.103885994409064;	0.085698093326301;	0.100617209250168;	0.083079756041524;	0.107567096877550;	0.129221904592326;	0.090705395665820;	0.053932803223957;	0.056541331563922;	0.057597806893023;	0.060523516341401;	0.061673604432932;	0.063441578139834;	0.065269034134251;	0.070983983958783;	0.074747602808777;	0.077654031113108;	0.083904154678320;	0.092044611239924;	0.100581431883712;	0.109078177211163;	0.111911566125521;	0.121202890786506;	0.131758770903685;	0.141721127782759;	0.150123309381103;	0.161043895407500;	0.160855722260749;	0.172512661441155;	0.186603284906148;	0.195982992177174;	0.206245782760170;	0.220186827183327;	0.233400972322270;	0.246378755935624;	0.258448476249730;	0.268067949635048;	0.276789049133280;	0.280260913119226;	0.286726191608888;	0.294059489002706;	0.302568321929285;	0.309811242129825;	0.314966616125473;	0.327771214555519;	0.343340125087662;	0.358212809949836;	0.369581186555607;	0.376961029006681;	0.395721298784653;	0.417129283296332;	0.438740891676785;	0.465651362866673;	0.496118593852645;	0.538486299035268;	0.590358741016397;	0.640653010507296;	0.680666441245478;	0.754643266075615
0.642192954075501;	0.136416813983267;	0.111688790148507;	0.121122184817615;	0.100169848373062;	0.122590842219411;	0.144235762783348;	0.103137807105612;	0.065409627075041;	0.068205779645874;	0.069151817624408;	0.072332938846359;	0.073359788538509;	0.075114350413220;	0.076929945639780;	0.083360644189747;	0.087321298311009;	0.090317442446758;	0.097209822452280;	0.106133057992249;	0.115232541567717;	0.124386968740983;	0.127235616175966;	0.137298546294068;	0.148683060785607;	0.159304522131268;	0.168033989981777;	0.179674962689943;	0.179119418617863;	0.191475900539281;	0.206358495789166;	0.216275426975536;	0.227082854423809;	0.241696056886892;	0.255505364837174;	0.269031091779915;	0.281585958953165;	0.291584425095278;	0.300646857579076;	0.303953186586914;	0.310624815332882;	0.318069511159701;	0.326867857802014;	0.334342128662878;	0.339411551064130;	0.352508503336426;	0.368428865989422;	0.383617445381022;	0.395190094511275;	0.402372461846681;	0.421408556785924;	0.443074151053618;	0.464885251538698;	0.491976420863155;	0.522546773705643;	0.564891713064061;	0.616525845809083;	0.666402849911782;	0.705894044396351;	0.774430667808622
0.680785103381771;	0.179011114821124;	0.145780287658089;	0.147689511217230;	0.122318436514817;	0.141741836785981;	0.163192520642931;	0.119102254021232;	0.080065618006950;	0.082980608775580;	0.083663572796268;	0.087047523206363;	0.087808242963862;	0.089443545310354;	0.091149441283017;	0.098376905316781;	0.102472611745134;	0.105490692575006;	0.113079868704944;	0.122844943682836;	0.132486980981858;	0.142324170419950;	0.145135640467401;	0.156031194827815;	0.168308308895050;	0.179619389674769;	0.188625990450365;	0.201019360221577;	0.200000258036928;	0.213077923115576;	0.228774755284647;	0.239250126913056;	0.250615833668210;	0.265909938564655;	0.280315615580068;	0.294385405743375;	0.307418822599308;	0.317788054833313;	0.327185028689053;	0.330251193661851;	0.337102245232294;	0.344610690965473;	0.353679639548160;	0.361365255611018;	0.366285171797508;	0.379628541251941;	0.395857456912841;	0.411320096707283;	0.423049374739255;	0.429939028599522;	0.449175632426920;	0.471001689914370;	0.492890070163748;	0.519997313860915;	0.550452045464428;	0.592469461795476;	0.643473223707114;	0.692474718674191;	0.730982268717470;	0.794749337911685
0.716822581979586;	0.233315868384364;	0.189263554012852;	0.181516762769774;	0.150294439948854;	0.165713292373823;	0.186723284647058;	0.139296317488677;	0.098360789217892;	0.101415039717501;	0.101647815087159;	0.105160826080878;	0.105479809906025;	0.106859850448827;	0.108326857049949;	0.116430992559015;	0.120568942869497;	0.123513514760782;	0.131844410894858;	0.142495719133387;	0.152627261187894;	0.163150472790413;	0.165849010805082;	0.177620859164986;	0.190833755502621;	0.202839154016326;	0.212037366253161;	0.225187533901321;	0.223583397517803;	0.237375177024203;	0.253875819043867;	0.264905003258598;	0.276813625721415;	0.292761102357359;	0.307727174788218;	0.322297626310653;	0.335762735539137;	0.346455754637922;	0.356140669532191;	0.358855998985256;	0.365819565400531;	0.373297358070647;	0.382562443007258;	0.390389832656461;	0.395046980983533;	0.408521400302015;	0.424925122135217;	0.440510134884591;	0.452232832573395;	0.458624185096307;	0.477852521263448;	0.499636555447051;	0.521435197395199;	0.548396083270424;	0.578604990310831;	0.620178825201734;	0.670456477475589;	0.718477254843610;	0.755975278905485;	0.815456394648914
0.750773452306809;	0.302456074919046;	0.244746248691522;	0.224327211999336;	0.185703979226449;	0.195398602010297;	0.215761246877288;	0.164727412667353;	0.121140384320688;	0.124062742228774;	0.123752729618640;	0.127243835616682;	0.126941502770829;	0.127872823277264;	0.128918153378214;	0.137961496318847;	0.142000137214987;	0.144733364087002;	0.153827206003085;	0.165380120252550;	0.175901235307270;	0.187080153462904;	0.189557962389470;	0.202221645357649;	0.216381529971395;	0.229049473677321;	0.238314952244267;	0.252187908699016;	0.249848974924235;	0.264312183202449;	0.281564592398386;	0.293107563987219;	0.305505862566682;	0.322032721934123;	0.337477731365707;	0.352459966332573;	0.366263066386273;	0.377187028829264;	0.387062805113484;	0.389281332110765;	0.396258382836181;	0.403578940707479;	0.412933410871762;	0.420817829662796;	0.425112444673999;	0.438661319600212;	0.455180221171270;	0.470845702067041;	0.482568990512799;	0.488470399135652;	0.507700322035843;	0.529440552849209;	0.551137683643319;	0.577917766863988;	0.607830492822423;	0.648862666247684;	0.698270073456303;	0.745125031456007;	0.781458333690361;	0.836407386840641
0.780456885674570;	0.388474664547527;	0.315089841008498;	0.278018533501851;	0.230093002902206;	0.232093378999559;	0.251126117582258;	0.196567785796425;	0.149376213053405;	0.151811038436054;	0.150472354715615;	0.153647326817794;	0.152616486105049;	0.153083246381264;	0.153463427002718;	0.163457649397239;	0.167196268462499;	0.169528947491996;	0.179384229918344;	0.191818787153110;	0.202577748411194;	0.214344163711697;	0.216457264680538;	0.229997847407663;	0.245081496433386;	0.258341703869224;	0.267512409127937;	0.282044400870496;	0.278791593548089;	0.293857547878763;	0.311779381687773;	0.323771377657358;	0.336585379353396;	0.353596588345859;	0.369428136653728;	0.384732457722945;	0.398792831990189;	0.409887035297563;	0.419910207872320;	0.421569917295161;	0.428565216289641;	0.435707197698364;	0.445152741944555;	0.453106418076999;	0.457012215367517;	0.470616582601433;	0.487211023209300;	0.502912449280181;	0.514606209286691;	0.519979869803415;	0.539141669110070;	0.560753594338096;	0.582262901661007;	0.608752373320385;	0.638247419934419;	0.678575433369172;	0.726913987796116;	0.772367561227962;	0.807346765139211;	0.857387973811114
0.804806752866230;	0.477182463201147;	0.402316131466507;	0.344902924968803;	0.285476129218568;	0.277023626455934;	0.294192740713768;	0.235838124610959;	0.183592381174206;	0.185765079482365;	0.182781721685873;	0.185301076457160;	0.182885880631482;	0.182679759634464;	0.182019509421466;	0.193584608682275;	0.196765198415919;	0.198460777242516;	0.208950572192577;	0.222212296773199;	0.233009011881860;	0.245277319130030;	0.246848341926746;	0.261231563283723;	0.277195716464315;	0.290956272629826;	0.299852700655253;	0.314979497548747;	0.310624130433718;	0.326232800392907;	0.344754440071704;	0.357151468883596;	0.370339056380636;	0.387774700630294;	0.403940270879365;	0.419517527891645;	0.433791389389763;	0.445024741864819;	0.455160270598581;	0.456177224801864;	0.463167507953787;	0.470066729262806;	0.479556153509529;	0.487534287307688;	0.490959823375107;	0.504551933775825;	0.521133348185534;	0.536781252086563;	0.548379464235617;	0.553222617166896;	0.572224743472240;	0.593605322899821;	0.614824188428628;	0.640897421789970;	0.669838309494211;	0.709280368079262;	0.756327531353682;	0.800108440227958;	0.833513784971510;	0.878165536195397
0.823250647493594;	0.571071257715530;	0.489211021143242;	0.426398072878315;	0.354050331253809;	0.331903376676535;	0.346229876251455;	0.284449001891433;	0.225251326590020;	0.226321764837740;	0.220849963898887;	0.222876345026147;	0.218906063951367;	0.217350086099508;	0.215235271670087;	0.228012451638987;	0.230181894804474;	0.230812968499363;	0.243236019131107;	0.257241159384331;	0.267819888591868;	0.280411733269306;	0.281236351248802;	0.296422848427050;	0.313216725114990;	0.327371911733788;	0.335792668160114;	0.351444718962167;	0.345806813127202;	0.361896434048013;	0.380940237611892;	0.393689744716788;	0.407186290861440;	0.424954512477264;	0.441363344180754;	0.457120441366720;	0.471516116946068;	0.482808997352916;	0.492977340108913;	0.493224162145941;	0.500155737629683;	0.506719064591533;	0.516178435119857;	0.524113266182673;	0.526941833280892;	0.540436558090326;	0.556893332035329;	0.572376363795204;	0.583795399151674;	0.588215182105271;	0.606944288659530;	0.627965940362237;	0.648765572409881;	0.674268227500349;	0.702489218326571;	0.740829258395598;	0.786324219815525;	0.828107968071227;	0.859676425137674;	0.898165551295198
