0.017639425927127;	0.011493858183089;	0.007242742207714;	0.006701421363339
0.021058524455010;	0.013855062627206;	0.008725187317035;	0.008033645213955
0.023887812108502;	0.015781834345411;	0.009913208850924;	0.009105478665790
0.026975526511606;	0.018040462580219;	0.011500927801617;	0.012799290219949
0.029458135056284;	0.019767417328907;	0.012567461245875;	0.013776028022975
0.032087161180554;	0.021572788716254;	0.013679676536176;	0.014819199860054
0.035819259037589;	0.025064258671458;	0.017675553381578;	0.016968170460538
0.038691665238699;	0.027046282667341;	0.018912813003125;	0.018147411602948
0.041943291531892;	0.029347559872492;	0.020348009590049;	0.019495534268209
0.045163693538543;	0.031570791722315;	0.021750431769441;	0.020869905064368
0.048772201557778;	0.034147753091018;	0.023385918581504;	0.022460381935764
0.052669078319233;	0.036873654739187;	0.025157338740344;	0.024212186881610
0.057267801929445;	0.040213634964264;	0.027305754865009;	0.026306050858361
0.061796876966564;	0.043483966652765;	0.029472460256204;	0.028495192750156
0.067131182943920;	0.047406921165590;	0.032073998233596;	0.031108321730919
0.073087009173909;	0.051735200792468;	0.034979805606904;	0.034096239603170
0.079230968481870;	0.056648773907320;	0.038360739806764;	0.037462796044747
0.086598750085341;	0.062290870532331;	0.042249678695354;	0.041471840861626
0.094471418451512;	0.068395664923441;	0.046525189456456;	0.046015248503547
0.103185949049333;	0.075606547111357;	0.051672279018434;	0.051374591024616
0.113268023315585;	0.083644955220080;	0.057472102570118;	0.057717603533632
0.123837283683334;	0.092389186668715;	0.064012849182494;	0.064975108312509
0.136350451207241;	0.103017810617354;	0.071984306586275;	0.073876615360984
0.150043700472739;	0.114734296597423;	0.081023710897841;	0.084283252466271
0.164559448195405;	0.127420432226123;	0.091178462122136;	0.095729950170009
0.181976151530802;	0.142762629326033;	0.103558044725908;	0.109407611800947
0.201385051274705;	0.160184190407261;	0.117900165907247;	0.125145901355677
0.222248863796020;	0.179454272515468;	0.134353281708257;	0.142670642514176
0.244815055086967;	0.200502974011139;	0.153044343914572;	0.162410446972675
0.272121491759845;	0.225793644641489;	0.175540523669267;	0.185927713774636
0.301507491584037;	0.253742341639996;	0.201183280410049;	0.211981323082061
0.332534657144809;	0.284333917858963;	0.229992451861339;	0.240737515021272
0.366304340679024;	0.317812841238489;	0.262006113519108;	0.273240386781870
0.404361769225832;	0.355236360566674;	0.298233002904525;	0.310275426291138
0.444407773151497;	0.395129155982055;	0.337924928337945;	0.350580875262507
0.487955894738183;	0.439341799932105;	0.382118461372803;	0.394782753842073
0.534472342577578;	0.486583670646873;	0.429785408412087;	0.441592563642654
0.585794747733497;	0.538938836078504;	0.482332077853006;	0.493351205506348
0.637919462226596;	0.593055332263092;	0.537671689378986;	0.548852250794464
0.689734640461735;	0.647998706925257;	0.595622064879256;	0.605737922135484
0.740478598021225;	0.702883012341202;	0.655026166634119;	0.664267234354657
0.787759033188361;	0.756426215324632;	0.714455917007071;	0.722483508587244
0.835815595713695;	0.808398584251119;	0.771713213794151;	0.777708978098726
0.877765357690468;	0.855542692587937;	0.825377757212604;	0.831646237046837
0.913691216286720;	0.896117426304806;	0.872805988174985;	0.876756763804750
0.943046856920150;	0.929966257123088;	0.912286177878174;	0.915201207710038
0.966459142623498;	0.957150268886262;	0.945122048097428;	0.947376692464614
0.983817609087326;	0.977729594460073;	0.969656190211328;	0.972765173101048
0.993774836277115;	0.991634633292542;	0.987338642756088;	0.988744972726021
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000
