0.000000000000000;	0.001362206464411;	0.001420129786252;	0.000711064289331;
0.001802435377288;	0.001230349791236;	0.000766445633198;	0.000661586877437;
0.001543979121746;	0.011554625278641;	0.019992557211634;	0.017165218401711;
0.001450390601791;	0.019730087103062;	0.017630595521504;	0.015072755267105;
0.001377591033918;	0.026720455441332;	0.016086458351445;	0.013692945442209;
0.001401383114384;	0.024707571022232;	0.014988797965141;	0.013217145269127;
0.001335013325962;	0.023403004804198;	0.014284446202443;	0.018856557477631;
0.001300718158659;	0.022408950105386;	0.013586929190888;	0.017271998952486;
0.001275058886794;	0.021352935946984;	0.012890280817719;	0.011508318627011;
0.001348985321774;	0.020735532510028;	0.012378403030037;	0.011046912210938;
0.001289325716429;	0.020014580739034;	0.011966745091839;	0.010974016484013;
0.001283534655148;	0.019296422475028;	0.011680384437991;	0.011287598234021;
0.001345449480803;	0.018731853272083;	0.011272168767023;	0.010853130773753;
0.001311726151729;	0.018231211519532;	0.010910180913317;	0.010237902343365;
0.001371032538173;	0.018003633802375;	0.010782895743780;	0.010340469196492;
0.001366386727998;	0.018210008836265;	0.014861341619105;	0.010762776192504;
0.001373065292211;	0.017863315750641;	0.014573091995012;	0.010600517214217;
0.001417294116669;	0.017076519157005;	0.010457662640497;	0.010141133455135;
0.001445558520523;	0.016942356765544;	0.010489625755590;	0.010427904282966;
0.001467997841500;	0.016896133478351;	0.010411793542079;	0.010633031312616;
0.001491178017004;	0.016538926348907;	0.010275220162624;	0.010286275124054;
0.001520104121366;	0.016425688664286;	0.010179761832031;	0.010243361107790;
0.001590382519582;	0.016429652182065;	0.010240565214819;	0.010534744030600;
0.001561847064752;	0.016186151932808;	0.010095268597715;	0.010388921293892;
0.001693329125420;	0.016012629691284;	0.010020769424726;	0.010336583199725;
0.001643956811563;	0.016118963650318;	0.010226966847993;	0.010606497975680;
0.001777364443311;	0.016028650720859;	0.010457464742396;	0.010563445458275;
0.001803602208293;	0.016134555663031;	0.010678861447822;	0.010731593085157;
0.001765038400246;	0.015920148466419;	0.010544684687419;	0.010730212882859;
0.001933825910452;	0.015784570382958;	0.010511739133499;	0.010687694276004;
0.001880209708022;	0.015896934068994;	0.010628102180023;	0.010880334978332;
0.002037142528275;	0.015869534210366;	0.010768928183485;	0.010956360010413;
0.002056174015772;	0.015887067079595;	0.010942318044759;	0.011023248345509;
0.002097218751274;	0.015850814571080;	0.011019113207243;	0.011142478789880;
0.002182413870764;	0.015881571636861;	0.011081211492130;	0.011241282889698;
0.002267844129618;	0.015841255290106;	0.011100567208137;	0.011307677769630;
0.002259873865274;	0.016062394354619;	0.011286101085292;	0.011476389452905;
0.002435419707553;	0.015965188902375;	0.011396404610679;	0.011582951793719;
0.002449351937464;	0.016061994408884;	0.011500027959768;	0.011713849825491;
0.002514525682429;	0.015987656380949;	0.011527872742538;	0.011808558675454;
0.002728048782390;	0.016141118617053;	0.011704711282215;	0.011991345244741;
0.002662049256573;	0.016299182112557;	0.011872864502626;	0.012152158403060;
0.002808784657975;	0.016143867982608;	0.011880070560939;	0.012225213039727;
0.003003880220376;	0.016421405723633;	0.012106907662430;	0.012475852353076;
0.002935012370476;	0.016378582031231;	0.012223121496337;	0.012592843155027;
0.003185779975847;	0.016473285537061;	0.012328843568355;	0.012734146879217;
0.003266922929226;	0.016741226332241;	0.012557344296341;	0.012994278216055;
0.003342055207095;	0.016597398828408;	0.012614422400457;	0.013074749776161;
0.003501876252724;	0.016853548596601;	0.012833854860367;	0.013319473174279;
0.003581242515098;	0.016989758577404;	0.013030631876167;	0.013521538007770;
0.003733080654939;	0.016915686605523;	0.013090209632570;	0.013622489770853;
0.003913222754255;	0.017245269461616;	0.013379046094465;	0.013932905246034;
0.003986499027321;	0.017289462664330;	0.013539194314813;	0.014098823909162;
0.004210171148235;	0.017341796054415;	0.013679176088437;	0.014269878284769;
0.004344997782221;	0.017642249150716;	0.013939296313542;	0.014566322622982;
0.004443506419164;	0.017669953318922;	0.014082461487436;	0.014759249645152;
