0.107757164828020;	0.072858553682889;	0.043716818581880;	0.039134800907135;
0.112425474405600;	0.076878022029988;	0.046146175649168;	0.041010502769480;
0.115605300826604;	0.079476846730670;	0.047699945067405;	0.042239777319977;
0.118270682662424;	0.081699232402811;	0.049030418025760;	0.043281208498900;
0.120624668828015;	0.083610085561524;	0.050167719615981;	0.044182972341731;
0.122823798682298;	0.085354882625484;	0.051200605119070;	0.045011010519035;
0.124861067315581;	0.086919449939828;	0.052120737013611;	0.045761050307040;
0.129778972962048;	0.091391398454932;	0.055989245513427;	0.065718808995963;
0.131623126496294;	0.092809579701066;	0.056824058060484;	0.066435770341169;
0.133410146430110;	0.094172311916757;	0.057624339662829;	0.067121710361045;
0.135308104680314;	0.095584825689076;	0.058449327841874;	0.067829304551183;
0.137079705184771;	0.096901735575609;	0.059218964634468;	0.068515392190728;
0.138827402322173;	0.098177897913310;	0.059966059050986;	0.069251419856836;
0.140625235097720;	0.099470516756444;	0.060719583888606;	0.069974369027393;
0.142342146517256;	0.100710881121213;	0.061440685897312;	0.070641803693871;
0.144151506627535;	0.102022611501335;	0.062203389166539;	0.071346791491816;
0.151366373252762;	0.112710174830470;	0.081230115794285;	0.077917478222689;
0.153346241296385;	0.114279922851847;	0.082165789042809;	0.078811917072380;
0.155293295137264;	0.115815042846860;	0.083130178247446;	0.079646861621306;
0.157208276701640;	0.117270807588485;	0.084023695518639;	0.080468358319504;
0.159224749824743;	0.118766445600080;	0.084951064681575;	0.081432396385727;
0.161176018701665;	0.120184857078292;	0.085819875169951;	0.082290918455109;
0.163122778452135;	0.121673936644802;	0.086740077439997;	0.083156788494057;
0.165217855532322;	0.123178375234169;	0.087660288206858;	0.084159587096611;
0.167364794985561;	0.124827489734373;	0.088683339205003;	0.085188259025167;
0.169463138784534;	0.126320791441375;	0.089589711500061;	0.086141841199344;
0.171659020312213;	0.128037200329894;	0.090655341988721;	0.087298575165373;
0.173991341699377;	0.129736391521803;	0.091806006386950;	0.088434487211976;
0.176396320674670;	0.131619609919089;	0.093047818950253;	0.089658502699592;
0.178595783473596;	0.133271966220305;	0.094143011817923;	0.090862905239945;
0.181154712642979;	0.135215380417416;	0.095398607335471;	0.092142878397251;
0.183575693949630;	0.137042805475867;	0.096598621020701;	0.093481169716950;
0.186141439527474;	0.139067571408472;	0.097969425754749;	0.094883352016562;
0.188841875691560;	0.141116495534763;	0.099355649251676;	0.096396374312470;
0.191577657686897;	0.143289977001016;	0.100858033205058;	0.097954241189944;
0.194276979616231;	0.145406827824995;	0.102298412774987;	0.099547914560459;
0.197327572134944;	0.147816051785738;	0.103920889940466;	0.101304438186679;
0.200149054184868;	0.150105031063977;	0.105536713609185;	0.103035010035478;
0.203274082045689;	0.152611931407816;	0.107318219304430;	0.104961237815592;
0.206440108259864;	0.155160456953833;	0.109126866551788;	0.106896167799099;
0.209610974889542;	0.157786592228582;	0.111035777725698;	0.108997016832969;
0.213132689388395;	0.160664395384718;	0.113111965115403;	0.111183293931159;
0.216557470548931;	0.163471626645195;	0.115170033479725;	0.113463400872843;
0.220022288429569;	0.166406642589114;	0.117334602635369;	0.115819438462826;
0.223834186516563;	0.169537008026617;	0.119649963561032;	0.118343746102771;
0.227655962689740;	0.172742909123544;	0.122046594340741;	0.120980852875786;
0.231473736169646;	0.176063862394535;	0.124543682493738;	0.123765172940383;
0.235588888848110;	0.179506350470419;	0.127145778342835;	0.126633946777997;
0.239904153682101;	0.183158708185489;	0.129914463866830;	0.129735462711582;
0.243925758914461;	0.186777112340286;	0.132723966996494;	0.132871749040112;
0.248446625417501;	0.190643087251251;	0.135731605364282;	0.136236756690696;
0.253141501917993;	0.194734354825927;	0.138883568414962;	0.139826026528386;
0.257663587368296;	0.198840763658001;	0.142160291174070;	0.143468873188328;
0.262580894143423;	0.203127988486278;	0.145551327743261;	0.147368195678506;
0.267690475962814;	0.207684427828998;	0.149182943286164;	0.151465599795883;
0.272642764981562;	0.212240616479248;	0.152870271489598;	0.155688353825336;
0.277989525308577;	0.217063320830988;	0.156824371019501;	0.160302060183001;
0.283546976132234;	0.222122027768098;	0.160964485473402;	0.165050908331044;
0.289018630841942;	0.227256112092314;	0.165244543875214;	0.170039250717601;
0.294787417002962;	0.232554907010656;	0.169701732099061;	0.175215172888545;
0.300783651772940;	0.238162887778729;	0.174430959372754;	0.180630405143554;
0.306809693786012;	0.243991677292644;	0.179451924846528;	0.186315143235968;
0.313233265962795;	0.250019736406178;	0.184613288934009;	0.192255305496014;
0.319626546721774;	0.256109634774588;	0.190015398683974;	0.198443777809685;
0.326161762918868;	0.262511916573721;	0.195707965240160;	0.204829908982327;
0.333148723118612;	0.269282514316276;	0.201714423160449;	0.211663275512871;
0.340343960580449;	0.276232248688568;	0.207939610159087;	0.218674767795434;
0.347289907594481;	0.283141763969209;	0.214280251254520;	0.225884415068582;
0.354960341354636;	0.290687982242611;	0.221226292699385;	0.233627267544874;
