0.000000000000000;	0.000008308285798;	0.000013576716219;	0.000009850611716;
0.134613576129630;	0.110037579248951;	0.000000000000000;	0.000000000000000;
0.109684632274834;	0.095881182337716;	0.000000000000000;	0.000000000000000;
0.092214339823991;	0.079300407235097;	0.000000000000000;	0.000000000000000;
0.083512005636866;	0.066126006554501;	0.000000000000000;	0.000000000000000;
0.077456225667947;	0.055666722812781;	0.000000000000000;	0.000000000000000;
0.071117713598094;	0.048294395085712;	0.000000000000000;	0.001840541535167;
0.065470616687471;	0.044553740568792;	0.000000000000000;	0.003681083070335;
0.061430294162300;	0.041404598112003;	0.000000000000000;	0.001639778691000;
0.061251718010424;	0.039032393297645;	0.000000000000000;	0.001266369434672;
0.059670783178264;	0.036338854544648;	0.000000000000000;	0.001442382013468;
0.055815911226633;	0.032678155845684;	0.000000000000000;	0.002871388166819;
0.055095097298089;	0.030294519321174;	0.000000000000000;	0.003990317339240;
0.053128738422757;	0.028771381633662;	0.000000000000000;	0.002850196622430;
0.051537596136686;	0.028412500216134;	0.000000000000000;	0.002428706296124;
0.051302524273958;	0.030788698204990;	0.000000023928503;	0.003276163385400;
0.049578044650447;	0.034674196580574;	0.000000047857007;	0.005020695029121;
0.047681945404624;	0.034680836761298;	0.000000047323636;	0.004017790817173;
0.046494316327552;	0.030938179618424;	0.001960151686763;	0.003538746400835;
0.047006182531734;	0.028071008967845;	0.001750833959492;	0.004973272726253;
0.046821363263118;	0.025654929363661;	0.001752868845091;	0.005816267766990;
0.043982153885170;	0.025695568272467;	0.001694059763757;	0.004621615149772;
0.044174082442364;	0.025133141090197;	0.001571797222464;	0.005457248346014;
0.044762484217082;	0.025509802379924;	0.001586522974440;	0.006808105507540;
0.043555261949621;	0.024413319114848;	0.001460721973011;	0.006023517736802;
0.042128821207213;	0.024356795336995;	0.001359828071055;	0.006813809718976;
0.042557113896237;	0.024235428458926;	0.002349348264771;	0.007671158803671;
0.043233201274117;	0.023960367720692;	0.004479602146706;	0.007209690060227;
0.039920440706543;	0.023910244743281;	0.003775187747260;	0.008141977192100;
0.040360816474165;	0.023131144456545;	0.003420273041713;	0.008147926121812;
0.040928875714987;	0.023856552170234;	0.003321133724975;	0.008366958796574;
0.038913056384049;	0.023780140122518;	0.003887985333761;	0.009135689802627;
0.039670392223408;	0.024126923654081;	0.004624874276975;	0.009417387225820;
0.039494541148106;	0.024028443456845;	0.004964933439493;	0.009979615638173;
0.037573002244182;	0.024360794027364;	0.004899349711432;	0.010211628500959;
0.038420801129034;	0.024965339224126;	0.004527174182925;	0.010743989439540;
0.037343103823473;	0.025454492788624;	0.005099262892069;	0.010927284996843;
0.036285228578849;	0.024699907989897;	0.006059750444793;	0.011522712972178;
0.037391367273646;	0.024966851225608;	0.006325483797211;	0.011813374380904;
0.035759126812237;	0.025075366319626;	0.006565218865832;	0.012366519767710;
0.036179966676697;	0.025897618618073;	0.007085579685415;	0.012790204978792;
0.036631183726717;	0.025534746189076;	0.007310065475604;	0.012982877451736;
0.034381425681200;	0.025356686195268;	0.007449071421454;	0.013752163071243;
0.035035893317530;	0.025848035755674;	0.007800747971846;	0.013919987064340;
0.035851549932616;	0.025700373061553;	0.008210107065036;	0.014444846031651;
0.033495947963083;	0.026609009533654;	0.008369549846547;	0.015287102806156;
0.033650090072636;	0.026423034642832;	0.008616470889539;	0.015548351267906;
0.035249492099651;	0.026075342559074;	0.009005709824810;	0.015889766457111;
0.032065753351520;	0.027022038212096;	0.009332163468111;	0.016737209862297;
