0.000000000000000;	0.092045947629716;	0.085019954206765;	0.052527794473073;
0.002385745806994;	0.002002651175430;	0.001187303652897;	0.000919402743302;
0.001971046049072;	0.011424518504192;	0.029897971924927;	0.023124266788972;
0.001740411062680;	0.017099557047685;	0.023942022724905;	0.018786323267250;
0.001556121649621;	0.020637624837173;	0.019659209884684;	0.015767929225144;
0.001534443431782;	0.023609338195731;	0.016968757544529;	0.013946689941138;
0.003910337817178;	0.041629086603786;	0.026237053264398;	0.025761517792500;
0.001341070431295;	0.035310617691353;	0.022047294918137;	0.022575322844880;
0.001293691440364;	0.021389179505441;	0.012403737238713;	0.011108248966699;
0.001396806028557;	0.020778497580396;	0.012036265347055;	0.010787469333950;
0.001310016985224;	0.020087214307024;	0.011647192242136;	0.010617842741102;
0.001348252279201;	0.019093933217496;	0.011108393137605;	0.010790716507743;
0.001337073714985;	0.018626938593216;	0.010833137591979;	0.010828094710283;
0.001357598385974;	0.018123060501319;	0.010504998078163;	0.010095458945809;
0.001429357206805;	0.018102963194131;	0.010479624364978;	0.009877497101949;
0.005539506710776;	0.032511659872855;	0.020340755189642;	0.017911606416515;
0.001470301738439;	0.033087749802269;	0.021125864015071;	0.019739962711435;
0.001474128508949;	0.018253029405843;	0.011122812483760;	0.010549482906587;
0.001497013840286;	0.017856824402996;	0.011082418953389;	0.010076155896051;
0.001591528700372;	0.017673976344934;	0.010877403981302;	0.010702430096711;
0.001542446350187;	0.017021503674010;	0.010461857618007;	0.010653873987968;
0.001526551952028;	0.016310466896422;	0.010015373252006;	0.009742245031818;
0.001686024919634;	0.016465622514085;	0.010080019969988;	0.010184044637532;
0.001690929658087;	0.016814189606752;	0.010314307547204;	0.010745039183226;
0.001705113021919;	0.016298981497045;	0.009940001255681;	0.010134134862663;
0.001733465508499;	0.016118000071037;	0.009814970386241;	0.010351164233399;
0.001898289432323;	0.016630777973509;	0.010691455064164;	0.010927672297773;
0.001936142030946;	0.017086702174483;	0.011340200391267;	0.010969364327221;
0.001788801881635;	0.016215250147875;	0.010601487454634;	0.010877741494353;
0.002058673534479;	0.015890367849700;	0.010263799748283;	0.010740843524408;
0.001989265235343;	0.016236062292921;	0.010436144198511;	0.010993311400776;
0.002068678861136;	0.016052364877654;	0.010543248795971;	0.011107331651356;
0.002222850024443;	0.016422655969018;	0.010925409646445;	0.011411431021069;
0.002219859657969;	0.016511974904618;	0.011060432506520;	0.011669932306048;
0.002218947632335;	0.016211623376497;	0.010885336211208;	0.011567682995093;
0.002490084452185;	0.016493490002071;	0.010947461204472;	0.011893588824146;
0.002328419678752;	0.016593747852775;	0.011231410795801;	0.011995220420315;
0.002577853616220;	0.016524651572325;	0.011438843366033;	0.012163379534127;
0.002615036491008;	0.016845044756849;	0.011618196422637;	0.012441447767471;
0.002613738775692;	0.016626670261385;	0.011492708020821;	0.012514077505415;
0.002915478292258;	0.017049681606416;	0.011940908540139;	0.012888381707970;
0.002868262392365;	0.017248805422857;	0.012197021736157;	0.013073385713070;
0.002874742325599;	0.016880146186782;	0.011983009639331;	0.013100444308894;
0.003200357406138;	0.017229832754996;	0.012256747883955;	0.013342017543923;
0.003210479563857;	0.017564696639410;	0.012641183656191;	0.013733188534588;
0.003188019939270;	0.017384040871658;	0.012618166349260;	0.013890283561659;
0.003487789817221;	0.017495701868503;	0.012709716096908;	0.014046194057084;
0.003648401051275;	0.017910554207761;	0.013110030515892;	0.014425027002368;
0.003378150139901;	0.017632523014159;	0.013082076979301;	0.014518494329409;
0.003860610516039;	0.017639872703439;	0.013197615500819;	0.014656365035294;
0.004018140118530;	0.018324297632166;	0.013708115765475;	0.015283486038239;
0.003837337890362;	0.018163323180793;	0.013743671403771;	0.015336054965458;
0.004220946441211;	0.018067068938567;	0.013825582419581;	0.015479251134728;
0.004385599922263;	0.018509285511239;	0.014162145686336;	0.015959750682106;
0.004249005358026;	0.018402549577341;	0.014243752039301;	0.016051967862183;
0.004633206778834;	0.018427625294991;	0.014452882516240;	0.016503720283242;
0.004825178484287;	0.018873354117222;	0.014868620504877;	0.017012137477849;
0.004740122231374;	0.018799396951338;	0.014958395089550;	0.017113002661074;
0.005032239515304;	0.018688577686312;	0.015054787076111;	0.017315041340228;
0.005248706652347;	0.018985155510060;	0.015376341232519;	0.017534129832931;
0.005249565178668;	0.019203405490531;	0.015760507117743;	0.017784729713725;
0.005672103298431;	0.019332856669036;	0.015987018584794;	0.018076919462657;
0.005639822795193;	0.019262981764758;	0.016132259761226;	0.018328012911006;
0.005755955602090;	0.019173975712482;	0.016370197988415;	0.018397409783007;
0.006199442278836;	0.019575772739899;	0.016746508396255;	0.018765912636417;
0.006415105399304;	0.019857512973016;	0.017038682979104;	0.019135402601904;
0.006194175599432;	0.019488518092964;	0.016988469410349;	0.019070824347294;
0.006897653149461;	0.019683216673314;	0.017392679772764;	0.019458074622201;
0.006822505506422;	0.019971035813705;	0.017762928331440;	0.019739599954638;
0.006752898592597;	0.019538811957413;	0.017673361648986;	0.019568247707028;
0.007429746882862;	0.019696316009492;	0.018035476398760;	0.019934440842818;
0.007593736166281;	0.020078055548247;	0.018487183918237;	0.020146175598887;
0.007230773627247;	0.019800260684441;	0.018542905661001;	0.019921683737229;
0.007974297062793;	0.019764865039908;	0.018640950638330;	0.020203780204906;
0.008280019445335;	0.020079529926720;	0.019017436697818;	0.020514545704533;
0.008308829717631;	0.019822206112396;	0.019056497472493;	0.020279305501815;
0.008152038608672;	0.019455402070406;	0.018972688747602;	0.020074907977038;
0.008861024977853;	0.019588556807769;	0.019231980820456;	0.020154849327544;
0.008926390157344;	0.019731762768620;	0.019505369953859;	0.020212677277413;
0.008563181371102;	0.019212632318231;	0.019294192928549;	0.019976386237001;
0.009264194767045;	0.018959404557947;	0.019275269935398;	0.019798783338612;
0.009757284720620;	0.019346825306388;	0.019959525811626;	0.019973804517080;
0.009847288428968;	0.019416074189083;	0.020233389205821;	0.020050784073089;
0.009392037015007;	0.018773204673018;	0.019603145114037;	0.019706942221320;
0.010301421861659;	0.018484507126773;	0.019237508568702;	0.019371227700238;
0.010247239054174;	0.018422549834447;	0.019228156286319;	0.019184334469209;
0.010387034575417;	0.018031762855625;	0.019079601791529;	0.018958781305852;
0.010084343963208;	0.017571601690986;	0.018792616805590;	0.018609041398784;
0.010817755956167;	0.017433066079223;	0.018715538079350;	0.018384999039847;
0.010947024430183;	0.017347047256858;	0.018505682555286;	0.018215941992518;
0.011012810500204;	0.016977453754385;	0.018200840861265;	0.017789092334325;
0.010583705190546;	0.016406327798202;	0.017818952782355;	0.017232409151385;
0.010973371521889;	0.015922539212474;	0.017393985041238;	0.016855241596295;
0.011320841930607;	0.015723410076450;	0.017158116258611;	0.016632593804119;
0.011428427595638;	0.015422632816884;	0.016782625332114;	0.016329041561979;
0.011366401343609;	0.015049060146704;	0.016390643571216;	0.015963698680170;
0.010632754175687;	0.014367788564467;	0.015821616386152;	0.015394739385046;
0.011432813163203;	0.013931575652069;	0.015380898845594;	0.014955819511571;
0.011342478682706;	0.013720362389148;	0.015128120226407;	0.014648292263271;
0.011133070617111;	0.013211633208047;	0.014717586329575;	0.014091614946113;
0.010925230285575;	0.012636013922293;	0.014126724137549;	0.013548136840892;
0.010165517214249;	0.011950881480466;	0.013426933265987;	0.013040843820957;
0.010888660479541;	0.011532777347541;	0.012963100497145;	0.012640711017942;
0.009938489222516;	0.011021188914901;	0.012453915853933;	0.012150757057291;
0.009977387938174;	0.010384561142586;	0.011875150078354;	0.011570865226033;
0.009611912008314;	0.009810462059314;	0.011326261158946;	0.011030451604673;
0.009392406977063;	0.009214389388818;	0.010716271858771;	0.010439457728373;
0.009254796884302;	0.008751481464047;	0.010175848203833;	0.009890416553890;
0.009219912565359;	0.008350192403407;	0.009700253318656;	0.009320127477176;
0.009029092523954;	0.007966013978603;	0.009268345680518;	0.008775685855916;
0.008725650218323;	0.007483521106872;	0.008676349792954;	0.008228523290711;
0.008455366481161;	0.006983150692383;	0.008041567643210;	0.007693552342567;
0.008202287791813;	0.006548521058766;	0.007534019466229;	0.007195543525935;
0.007926684072921;	0.006140259571616;	0.007052112717582;	0.006734171613957;
0.007951446404030;	0.005807517001334;	0.006631352541487;	0.006350592666479;
0.007694548886169;	0.005483510633301;	0.006225005735904;	0.005979019945373;
0.007533859622096;	0.005146638111625;	0.005829265054685;	0.005616535369676;
0.007296008487653;	0.004840775807063;	0.005483239824082;	0.005273278106455;
0.007112788203320;	0.004553055527022;	0.005137225798867;	0.004942930031056;
0.006939006262953;	0.004285263771880;	0.004806999578440;	0.004638209415599;
0.006765679482186;	0.004039786640748;	0.004524557974626;	0.004369314073040;
0.006525236626395;	0.003801986517534;	0.004263063850789;	0.004117809460388;
0.006521450880159;	0.003588212005676;	0.003995015352007;	0.003869444940697;
0.006313594507165;	0.003386355782058;	0.003747142332419;	0.003638305508686;
0.006127794557023;	0.003179298993985;	0.003528340326902;	0.003433653969592;
0.005889542159329;	0.002971872675639;	0.003305292598496;	0.003188603055409;
0.005701737482286;	0.002770483082330;	0.003080031133301;	0.002962431530239;
0.005569344776646;	0.002596650024079;	0.002877991579042;	0.002787491114802;
0.005395320583980;	0.002434411136718;	0.002682753516977;	0.002611216808852;
0.005248247067935;	0.002283524538881;	0.002505293586105;	0.002474387941147;
0.005190728843995;	0.002160304884938;	0.002364286662408;	0.002412130600680;
0.004999166288980;	0.002039778626470;	0.002228373934215;	0.002320822478401;
0.005052528870132;	0.001932213897605;	0.002099695304986;	0.002179699348342;
0.004995249916614;	0.001846998310216;	0.001991978460179;	0.002074736871472;
0.004610381025624;	0.001712746188042;	0.001844305409960;	0.001666343082064;
0.004682682961822;	0.001613063310359;	0.001734588332582;	0.001563928024551;
0.004738795969023;	0.001580070430558;	0.001698585395049;	0.001886408619843;
0.004384546888553;	0.001479556785524;	0.001601606188881;	0.001730767894290;
0.004244022889749;	0.001354827223415;	0.001472538375935;	0.001441659779521;
0.004078139443333;	0.001260535966532;	0.001363819817958;	0.001278419228726;
0.004070142679361;	0.001191389340873;	0.001277912297257;	0.001241984811766;
0.003951755963007;	0.001132962451707;	0.001213326421835;	0.001238120499233;
0.003844418830624;	0.001065714455917;	0.001145857981627;	0.001133049312502;
0.003782197755780;	0.001006155030194;	0.001080443535206;	0.001047424438574;
0.003743800900911;	0.000959338037925;	0.001026918531252;	0.000996695800011;
0.003739767270772;	0.000922021704240;	0.000984232035387;	0.000962448132623;
0.003710188295468;	0.000888026065187;	0.000941822912322;	0.000936900636362;
0.003831914190316;	0.000863774605663;	0.000912159725459;	0.000911011051337;
0.003788434074348;	0.000837788589205;	0.000885764408989;	0.000862649208002;
0.003765616576822;	0.000805118364611;	0.000852227523613;	0.000838718832695;
0.003702131062574;	0.000770002205389;	0.000814962129703;	0.000803548098776;
0.003641940749744;	0.000732094524527;	0.000773406143664;	0.000764342122279;
0.003573615286488;	0.000696186163666;	0.000734882250930;	0.000731893298559;
0.003520699514010;	0.000662225887315;	0.000700431128122;	0.000689460715249;
0.003465138815596;	0.000628476005461;	0.000661249238821;	0.000654000039593;
0.003423233518784;	0.000599209045734;	0.000628341538747;	0.000624427634744;
0.003378703462037;	0.000575534959405;	0.000608621447542;	0.000598687750076;
0.003314036002845;	0.000544883315193;	0.000573407928269;	0.000566717577220;
0.003292826828786;	0.000518053551160;	0.000541270434107;	0.000540698107481;
0.003279554364125;	0.000501191063805;	0.000530941296814;	0.000521013610322;
0.003234769754066;	0.000478095330804;	0.000502465698526;	0.000496720877973;
0.003301318986588;	0.000462674142276;	0.000478291398239;	0.000480951174494;
0.003321054662063;	0.000460065449852;	0.000487085383296;	0.000475120848469;
0.003050206243886;	0.000428966110116;	0.000455369331641;	0.000447137374007;
0.003006494298460;	0.000397484970496;	0.000419274332002;	0.000419281431914;
0.002858514824207;	0.000381072608506;	0.000412287592960;	0.000402057495099;
0.002660041577625;	0.000354121949656;	0.000391518160561;	0.000374574377527;
0.002432426699356;	0.000322201568271;	0.000362201888949;	0.000344334780321;
0.001856552432832;	0.000295503904725;	0.000345440032590;	0.000313402887782;
0.001177498699259;	0.000250877084290;	0.000303545345349;	0.000265011305029;
0.000668770124508;	0.000191684379929;	0.000229027378238;	0.000208568450054;
0.000327272073704;	0.000143459623836;	0.000165130216948;	0.000161305102315;
0.000099073732484;	0.000113686474020;	0.000126567715443;	0.000128267938878;
0.000082086018630;	0.000093930470205;	0.000105197775503;	0.000103308823726;
0.000059411380959;	0.000068018690907;	0.000076258453137;	0.000074544943016;
0.000039742155910;	0.000045337176691;	0.000050507613449;	0.000050041431758;
0.000025276466983;	0.000028777288842;	0.000032061609016;	0.000031844503271;
0.000014838289927;	0.000016513066227;	0.000018273114368;	0.000018667547968;
0.000009176675482;	0.000010054543633;	0.000011024677646;	0.000011519194355;
0.000005918593213;	0.000006415315533;	0.000006991451102;	0.000007301348880;
0.000003422369604;	0.000003679048258;	0.000003990003887;	0.000004162365290;
0.000001738538403;	0.000001859260189;	0.000002004169861;	0.000002098164759;
0.000000818439593;	0.000000872999060;	0.000000941254032;	0.000000980239189;
0.000000329243411;	0.000000348578766;	0.000000372774579;	0.000000388226002;
0.000000118331892;	0.000000124552225;	0.000000132210704;	0.000000137312734;
0.000000036328034;	0.000000038064021;	0.000000040217309;	0.000000041703552;
0.000000009250840;	0.000000009684049;	0.000000010226763;	0.000000010558056;
0.000000001983697;	0.000000002086173;	0.000000002220540;	0.000000002278376;
0.000000000258597;	0.000000000273811;	0.000000000292244;	0.000000000294028;
0.000000000022160;	0.000000000023638;	0.000000000025629;	0.000000000025557;
0.000000000001866;	0.000000000002011;	0.000000000002211;	0.000000000002249;
0.000000000000191;	0.000000000000209;	0.000000000000236;	0.000000000000223;
0.000000000000018;	0.000000000000020;	0.000000000000022;	0.000000000000022;
0.000000000000006;	0.000000000000006;	0.000000000000006;	0.000000000000007;
0.000000000000003;	0.000000000000003;	0.000000000000003;	0.000000000000003;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
