0.000000000000000;	0.037342894520033;	0.019894631268428;	0.018182914700665;
0.001915432789807;	0.001572267388884;	0.000920256064098;	0.000740282044705;
0.001593560868280;	0.014105912862415;	0.023368838671782;	0.018781273258962;
0.001408298720508;	0.021790794104422;	0.018974641021394;	0.015392349586922;
0.001314903134544;	0.027345022231177;	0.016223339742295;	0.013382598549278;
0.001244988448177;	0.024055802078635;	0.014206585840965;	0.011903148646365;
0.002625161897805;	0.031977494412419;	0.020547111754918;	0.021360336952111;
0.001137143696297;	0.028846688869299;	0.018493367607481;	0.019558097375406;
0.001109976712346;	0.018878490965941;	0.011147117622401;	0.009804470416635;
0.001186206037122;	0.018452502044056;	0.010850785440061;	0.009544333711912;
0.001114410958300;	0.017739447693341;	0.010435226905875;	0.009302811099740;
0.001138430015328;	0.016683552875604;	0.009873408962847;	0.009225931248708;
0.001100965946656;	0.015855398575896;	0.009342118961122;	0.008937822184571;
0.001111934663920;	0.015090982388366;	0.008835167847278;	0.008311300194162;
0.001192375736284;	0.015157887956255;	0.008895361287764;	0.008281993629319;
0.003611025487075;	0.026635601656232;	0.017339952324722;	0.014691428186691;
0.001247426405342;	0.027768323581330;	0.018421041884075;	0.015952276281000;
0.001212057379915;	0.015584517836829;	0.009547170707872;	0.008740263903360;
0.001242601294789;	0.014881900488733;	0.009254149256664;	0.008292127348390;
0.001325968816391;	0.014759051507582;	0.009147153130188;	0.008731128620809;
0.001284326550176;	0.014254165823238;	0.008837399580371;	0.008687454428361;
0.001243472514528;	0.013537241737551;	0.008337674155216;	0.007928940809733;
0.001391014764980;	0.013541680391482;	0.008317736710383;	0.008172394660800;
0.001426018122792;	0.014070431303026;	0.008691374234110;	0.008784335685093;
0.001368777985745;	0.013375027884246;	0.008188298340711;	0.008234180428765;
0.001438415041107;	0.013105870734733;	0.008009221858867;	0.008272920318565;
0.001553478198825;	0.013671774516633;	0.008815894953731;	0.008822584623842;
0.001604773597749;	0.013991105882271;	0.009273465711935;	0.008914150977076;
0.001439460666042;	0.013180162969703;	0.008599539579025;	0.008677139049686;
0.001716449669470;	0.012979232313942;	0.008390192954403;	0.008621029769351;
0.001630223709695;	0.013429925528675;	0.008661224411395;	0.008944785880515;
0.001681365844131;	0.013078906378196;	0.008592997664120;	0.008851129622650;
0.001826333305909;	0.013404493087851;	0.008917903651497;	0.009101076363374;
0.001831740332015;	0.013568704300687;	0.009110801007098;	0.009377045500502;
0.001785172095204;	0.013172213731973;	0.008843133141147;	0.009173325911968;
0.002070732545097;	0.013472227675352;	0.008940332329589;	0.009455267117949;
0.001896432308365;	0.013659491267365;	0.009247461336292;	0.009612824438897;
0.002092204830295;	0.013363987386640;	0.009242053413624;	0.009609817163342;
0.002152060768120;	0.013706374534576;	0.009470141519805;	0.009891319486395;
0.002109048150183;	0.013498732864422;	0.009388170385624;	0.009920352770146;
0.002391024022567;	0.013837416289600;	0.009701752594547;	0.010176254553545;
0.002354994274647;	0.014080614607816;	0.009945693664315;	0.010430556241403;
0.002309512941597;	0.013608693463356;	0.009671805209866;	0.010330577920874;
0.002611261945333;	0.013855941750601;	0.009867422959049;	0.010489887013471;
0.002637906660403;	0.014255994589086;	0.010249493037986;	0.010926709624742;
0.002566769540243;	0.014051617210197;	0.010165476210043;	0.010963470170923;
0.002854817346448;	0.014100709266249;	0.010228526183613;	0.011076573638080;
0.002979761641515;	0.014500897040806;	0.010578938492258;	0.011465309009103;
0.002728388247652;	0.014221144659316;	0.010508997252676;	0.011466583181830;
0.003153684672640;	0.014188634916775;	0.010589216912388;	0.011582586758824;
0.003301654562801;	0.014832736152873;	0.011035651151625;	0.012172875077007;
0.003100852188734;	0.014660672437790;	0.011035755262490;	0.012165154547939;
0.003446023682605;	0.014502139675187;	0.011047884961954;	0.012254538436486;
0.003599826046921;	0.014963023333206;	0.011392520195690;	0.012734282733096;
0.003437474729405;	0.014840558331620;	0.011416815929476;	0.012769247958821;
0.003801289706106;	0.014821293881080;	0.011548950727796;	0.013132852350305;
0.003973726480381;	0.015299427278681;	0.011976010484193;	0.013647938687347;
0.003845577627119;	0.015183243947887;	0.011981891712370;	0.013674907816367;
0.004125384409323;	0.015040457675659;	0.012023064001902;	0.013831485555730;
0.004325661928896;	0.015382377345962;	0.012356931459721;	0.014106794477019;
0.004295604092410;	0.015579092002643;	0.012657746741863;	0.014301722847835;
0.004692709045093;	0.015700999368556;	0.012847085034432;	0.014565906324899;
0.004637112379611;	0.015639445421474;	0.012965244827473;	0.014809914255346;
0.004726857343334;	0.015529882257821;	0.013114145580245;	0.014837260981835;
0.005154332361056;	0.015964334271422;	0.013486458941981;	0.015201081724074;
0.005338631568784;	0.016271329849507;	0.013783270442531;	0.015576264814320;
0.005094709587094;	0.015853373280526;	0.013657134719037;	0.015468878010559;
0.005764031776099;	0.016048731324034;	0.013998704927908;	0.015808288684955;
0.005704347294197;	0.016442566930256;	0.014407934222010;	0.016136310975390;
0.005596825239148;	0.016019599386169;	0.014282961858483;	0.015953025671447;
0.006231420869678;	0.016140383376044;	0.014569280590672;	0.016260901740376;
0.006403901137251;	0.016583163524510;	0.015031456086535;	0.016523992634871;
0.006066109535127;	0.016382465178939;	0.015084897666679;	0.016327822885923;
