0.117785204091395;	0.078762650353948;	0.044415423213281;	0.038866582595462;
0.121182939762526;	0.082103661600874;	0.046336816972579;	0.040206811103157;
0.123383963474361;	0.084114370833270;	0.047476126128260;	0.041028874300992;
0.125213438620207;	0.085813010399803;	0.048438403501942;	0.041717747739854;
0.126792111915568;	0.087217622954475;	0.049227545490268;	0.042294565892609;
0.128233702635363;	0.088456412945558;	0.049919113943579;	0.042809273333769;
0.129545166161135;	0.089530921180158;	0.050514522540869;	0.043263951013251;
0.133648301548651;	0.093410076653971;	0.053955374806596;	0.065921061125346;
0.134809281704587;	0.094357582669715;	0.054480366266506;	0.066350986033300;
0.135927624059113;	0.095257682539309;	0.054978307915376;	0.066764879648187;
0.137107088794459;	0.096174218700391;	0.055482847947926;	0.067183747757295;
0.138200605108928;	0.097016140391023;	0.055947425882023;	0.067598238784526;
0.139269543997304;	0.097818557066370;	0.056392593265928;	0.068062490077858;
0.140379215841819;	0.098634056073848;	0.056843000295407;	0.068512958750298;
0.141430687267782;	0.099411951511505;	0.057272352485628;	0.068915846278466;
0.142534061691650;	0.100236678907376;	0.057729083775532;	0.069343850702282;
0.148569667848147;	0.110625944483758;	0.078423282889366;	0.075287726354225;
0.149815837176613;	0.111702608944168;	0.079029366806919;	0.075878459522141;
0.151033731912352;	0.112736774277299;	0.079668665661530;	0.076407437254475;
0.152208842405995;	0.113677076667663;	0.080234342469898;	0.076926965937976;
0.153435481284713;	0.114622757380656;	0.080817676205967;	0.077573240203752;
0.154615856861588;	0.115506445386796;	0.081352535694239;	0.078123593362393;
0.155802676153843;	0.116443909006292;	0.081926036370400;	0.078670490200433;
0.157073120600489;	0.117384545112319;	0.082493283100936;	0.079342559800613;
0.158377759025984;	0.118423414455366;	0.083132104065872;	0.080023306961706;
0.159650954824571;	0.119353603944540;	0.083687335061383;	0.080641918028581;
0.160985113965322;	0.120430600073104;	0.084345356170333;	0.081427409210009;
0.162406980087554;	0.121511027106552;	0.085109297796993;	0.082189834801340;
0.163868940112759;	0.122700355461804;	0.085910446615072;	0.083002662503925;
0.165208863008891;	0.123735749087337;	0.086610330566286;	0.083834999494653;
0.166753399591892;	0.124941443811864;	0.087395770458950;	0.084676397583590;
0.168221030282349;	0.126081977489804;	0.088153539649391;	0.085592641277330;
0.169785994906935;	0.127356584252777;	0.089042478578616;	0.086539000712741;
0.171420888222994;	0.128633755581507;	0.089929160400363;	0.087571038549101;
0.173083861784248;	0.129998776349400;	0.090904051062772;	0.088629005566735;
0.174726968859779;	0.131320659911907;	0.091820304192035;	0.089718524942558;
0.176574903232503;	0.132819033926939;	0.092845122310286;	0.090904205625017;
0.178295632848061;	0.134258429784913;	0.093898537266190;	0.092086761195911;
0.180202453118371;	0.135833462109382;	0.095058952221608;	0.093400688558366;
0.182128674881551;	0.137431228241435;	0.096238986255869;	0.094712763616754;
0.184071290969126;	0.139088929208775;	0.097502345236337;	0.096151342571252;
0.186222531455889;	0.140898508008534;	0.098864762576708;	0.097626976194199;
0.188313714923125;	0.142659771642533;	0.100209122399830;	0.099175680485463;
0.190444056330105;	0.144511427812981;	0.101636292986252;	0.100772664089738;
0.192779010858694;	0.146480803007006;	0.103163045377865;	0.102474424672979;
0.195122299259496;	0.148494283370191;	0.104732474223693;	0.104249175642789;
0.197477485153129;	0.150587454634434;	0.106372265400117;	0.106123778872816;
0.200010560705200;	0.152754976330439;	0.108090356828699;	0.108042770039961;
0.202670079415200;	0.155048533091216;	0.109900470951816;	0.110110694285456;
0.205161468205951;	0.157329335614782;	0.111746826035918;	0.112200233986353;
0.207962427949961;	0.159767838394591;	0.113732676798592;	0.114430971522450;
0.210871568226154;	0.162337904813650;	0.115785621118438;	0.116796327233099;
0.213693328077645;	0.164932637898174;	0.117946584858574;	0.119192384147382;
0.216757925672148;	0.167631897438643;	0.120162971806826;	0.121743866714519;
0.219952329643334;	0.170504284487391;	0.122538486592997;	0.124409662205488;
0.223065528099700;	0.173381714994531;	0.124951010564178;	0.127149088535894;
0.226427751578787;	0.176427172399869;	0.127537908482978;	0.130127291332695;
0.229936020562470;	0.179623651485012;	0.130239826820958;	0.133174557430205;
0.233407819438362;	0.182871542873653;	0.133028844373607;	0.136361130388386;
0.237075978685121;	0.186228531278479;	0.135935587472659;	0.139651546056436;
0.240905040747789;	0.189783340167430;	0.139012817302164;	0.143075181898947;
0.244770404079789;	0.193483369766665;	0.142277626704530;	0.146650694084038;
0.248911140703833;	0.197319218122929;	0.145629387161669;	0.150375871643284;
0.253053999928785;	0.201204024222975;	0.149143215661619;	0.154240100878757;
0.257312385021658;	0.205294104857997;	0.152836265598881;	0.158212590830562;
0.261886870265635;	0.209631119362866;	0.156728122121151;	0.162451632708321;
0.266636985177108;	0.214102367358189;	0.160763495112706;	0.166796042052032;
0.271252103919644;	0.218557222433724;	0.164867840326941;	0.171245859466022;
