0.000000000000000;	0.078654512313178;	0.041242728644220;	0.036071896530917;
0.094760406782254;	0.115103618607560;	0.000000000000000;	0.000000000000000;
0.076721276192034;	0.098080858068241;	0.000000000000000;	0.000000000000000;
0.064231332166450;	0.078430011982156;	0.000000000000000;	0.000000000000000;
0.057797498865023;	0.062927638527546;	0.000000000000000;	0.000000000000000;
0.053202027389868;	0.051014746268969;	0.000000000000000;	0.000000000000000;
0.048293362294861;	0.042892744555444;	0.000000000000000;	0.001540156843002;
0.044035080025947;	0.038956578212318;	0.000000000000000;	0.003080313686004;
0.041206640621520;	0.035796785462797;	0.000000000000000;	0.001513631108010;
0.041022301009818;	0.033035276693136;	0.000000000000000;	0.001247018587807;
0.039901849975926;	0.029893440585982;	0.000000000000000;	0.001439515489925;
0.037113791205529;	0.026125662554905;	0.000000000000000;	0.003058880101174;
0.036730888271389;	0.023887525435177;	0.000000000000000;	0.004273927060781;
0.035426293914632;	0.022531780995415;	0.000000000000000;	0.002889803194548;
0.033932409066035;	0.022185710357033;	0.000000000000000;	0.002410303865590;
0.033407000120700;	0.025387523030985;	0.000000020573515;	0.003300985729536;
0.032126057408848;	0.030999004793691;	0.000000041147030;	0.005204111064141;
0.030957399988510;	0.030808033138317;	0.000000040688542;	0.004026999335930;
0.030155957033050;	0.025831667657932;	0.002204221160401;	0.003462021903465;
0.030322325073120;	0.022093837521017;	0.001959159240920;	0.005068857256728;
0.030123921149504;	0.019474559459159;	0.001909110079136;	0.005986788953829;
0.028406122143688;	0.019278462569504;	0.001813434942557;	0.004523409475004;
0.028479440283234;	0.018916751052679;	0.001644788134163;	0.005375443485207;
0.028678984741457;	0.019191580845406;	0.001636841149287;	0.007019500335481;
0.027934238922209;	0.018277823232769;	0.001492073876803;	0.006005252045518;
0.027026844049582;	0.018155379024108;	0.001356393792921;	0.006773885504312;
0.027213498251745;	0.018072430774836;	0.002376854736936;	0.007733906569750;
0.027563806484184;	0.017788008148556;	0.004717143594876;	0.007103101230452;
0.025532286917464;	0.017407684842211;	0.003850351465593;	0.008074348125824;
0.025776918529595;	0.016675956232688;	0.003374351818130;	0.008005805416265;
0.026004461641592;	0.017182818391097;	0.003212592220195;	0.008124786165356;
0.024809673007444;	0.017099329221243;	0.003820104275605;	0.008888993234348;
0.025261071684870;	0.017221302208239;	0.004596240287801;	0.009089152451579;
0.025049912278654;	0.017104767847823;	0.004855331917175;	0.009615495604766;
0.023908216617402;	0.017274539671750;	0.004684640324846;	0.009752483541790;
0.024412902364499;	0.017626192572276;	0.004214821973302;	0.010174275085284;
0.023691896664482;	0.017909371081547;	0.004818901773083;	0.010252835887927;
0.023065918248104;	0.017342841202935;	0.005825146792188;	0.010726672796437;
0.023708132428600;	0.017460210046619;	0.006093948970860;	0.010895531264573;
0.022718438542954;	0.017451771518700;	0.006443412966796;	0.011307627953484;
0.023013803814556;	0.017967997729125;	0.006911447108116;	0.011570433734498;
0.023215444899994;	0.017655791768167;	0.006907753096061;	0.011639054012300;
0.021898612548384;	0.017467904429264;	0.007024721432831;	0.012203804336545;
0.022329473626238;	0.017738239700127;	0.007422933724099;	0.012226490455811;
0.022760306891315;	0.017564202995741;	0.007642925298626;	0.012553643917703;
0.021404925094066;	0.018118447246047;	0.007691297798528;	0.013137713684675;
0.021529831017459;	0.017919918808223;	0.007967970640962;	0.013208464793790;
0.022484165326382;	0.017598090983782;	0.008202045796306;	0.013347587718237;
0.020611172849176;	0.018168102294196;	0.008363472319331;	0.013888995832364;
0.020330060014273;	0.017895881156028;	0.008820603707239;	0.014031331107210;
0.021702023555432;	0.017954096114769;	0.008848154635990;	0.014382179180655;
0.020328506250847;	0.018462251195242;	0.009102533634448;	0.014612405648934;
0.020164045152293;	0.017902076310438;	0.009486362575371;	0.014803579186316;
0.021002039632904;	0.017925487071122;	0.009538582515571;	0.015083875953990;
0.019815584878758;	0.018355700662979;	0.009818946786716;	0.015263147674223;
0.019501583432839;	0.018004610858448;	0.010163769984171;	0.015951187893698;
0.020174083194860;	0.018018992961687;	0.010520601997888;	0.016221653385413;
0.019353291697571;	0.018309009518143;	0.010647662034232;	0.016307215573410;
0.019032469680087;	0.017870421980819;	0.010942303413131;	0.016556058809132;
0.019409723350375;	0.017857935986897;	0.011233694588802;	0.016394983879280;
0.018665450935173;	0.018551035070179;	0.011706036601294;	0.016490894624935;
0.018730863385715;	0.018438991725384;	0.011922485029377;	0.016646964283702;
0.018972094593557;	0.017605989924873;	0.012240877052010;	0.016809470901313;
0.018126355651649;	0.017666882157932;	0.012827906887335;	0.016790741958889;
0.018220837034829;	0.018291152748037;	0.012929389272333;	0.016875207084071;
0.018820070428775;	0.018148375951061;	0.013059464312207;	0.016965345526722;
0.017968757596552;	0.017650923833465;	0.013253589579651;	0.016920222346766;
0.017850640094542;	0.017713439878427;	0.013755767449540;	0.017155519701251;
0.018225221022431;	0.017856791779765;	0.014014158962753;	0.017100069811271;
0.017096101891705;	0.017569735402276;	0.014146474665688;	0.016972501425100;
0.017330074734666;	0.017274708171247;	0.014583832205949;	0.017157105465642;
0.018055695575596;	0.017361521926643;	0.014919015771882;	0.016887394999769;
0.016502272355515;	0.017738399726871;	0.015131008057414;	0.016634190875650;
0.016221905264542;	0.017696063417050;	0.015110571405495;	0.016960458384451;
0.017490958054290;	0.017334244004680;	0.015366224057519;	0.016916106624992;
0.017558092584966;	0.016710553917248;	0.015624066103513;	0.016502508572820;
0.016375372124460;	0.016703368382345;	0.015641342219501;	0.016355938652794;
0.016263380012080;	0.017070433942038;	0.015802917882979;	0.016263186055743;
0.016707055192150;	0.016981882866210;	0.016025164718762;	0.016110612106689;
0.015364826805485;	0.016792682597165;	0.015971061191651;	0.016131333622082;
0.015337921433163;	0.016330117677915;	0.016095584419070;	0.015985724377799;
0.016455176544171;	0.016149604419125;	0.016955443301779;	0.015845620320884;
0.016379022841362;	0.016322821477613;	0.017265521851035;	0.015922390543905;
0.015086782349380;	0.016330420344068;	0.016522361097299;	0.016023889560281;
